human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 16:05:00.093575,1621170300.093575,2.28,0.16,9.41,-0.03,-0.05,0.02,-2.15,1.28,8.22,-0.08,-0.06,0.0
2021-05-16 16:05:00.203130,1621170300.20313,2.25,0.06,9.41,-0.02,-0.07,0.02,-2.2,1.25,8.18,-0.08,-0.06,0.01
2021-05-16 16:05:00.313026,1621170300.313026,2.21,0.09,9.46,-0.04,-0.06,-0.01,-2.18,1.25,8.2,-0.06,-0.06,-0.01
2021-05-16 16:05:00.422497,1621170300.4224975,2.24,0.13,9.39,-0.04,-0.06,-0.02,-2.15,1.27,8.18,-0.06,-0.09,-0.01
2021-05-16 16:05:00.532103,1621170300.532103,2.21,0.18,9.45,-0.03,-0.06,-0.0,-2.15,1.3,8.25,-0.07,-0.08,0.0
2021-05-16 16:05:00.641688,1621170300.6416883,2.26,0.11,9.38,-0.02,-0.07,0.02,-2.12,1.26,8.19,-0.07,-0.1,0.01
2021-05-16 16:05:00.751363,1621170300.7513633,2.24,0.12,9.4,-0.03,-0.06,-0.02,-2.11,1.28,8.2,-0.06,-0.07,-0.0
2021-05-16 16:05:00.861018,1621170300.8610184,2.25,0.17,9.43,-0.04,-0.07,-0.03,-2.09,1.32,8.22,-0.06,-0.09,-0.0
2021-05-16 16:05:00.970383,1621170300.9703832,2.27,0.19,9.39,-0.04,-0.06,-0.02,-2.05,1.32,8.24,-0.07,-0.08,0.0
2021-05-16 16:05:01.080249,1621170301.0802495,2.26,0.12,9.44,-0.03,-0.07,-0.01,-2.04,1.31,8.24,-0.07,-0.1,-0.0
2021-05-16 16:05:01.189869,1621170301.1898694,2.27,0.14,9.41,-0.04,-0.07,-0.02,-2.0,1.32,8.25,-0.07,-0.07,-0.0
2021-05-16 16:05:01.299062,1621170301.2990625,2.33,0.15,9.4,-0.04,-0.07,-0.02,-2.0,1.32,8.24,-0.06,-0.07,0.01
2021-05-16 16:05:01.408892,1621170301.408892,2.27,0.13,9.43,-0.04,-0.05,-0.03,-2.03,1.32,8.24,-0.07,-0.03,-0.0
2021-05-16 16:05:01.516647,1621170301.5166476,2.26,0.15,9.45,-0.05,-0.06,-0.03,-2.04,1.32,8.24,-0.07,-0.03,-0.01
2021-05-16 16:05:01.628186,1621170301.6281867,2.27,0.15,9.42,-0.05,-0.07,-0.03,-2.09,1.33,8.2,-0.07,-0.04,-0.0
2021-05-16 16:05:01.737718,1621170301.7377183,2.25,0.13,9.46,-0.05,-0.06,-0.02,-2.14,1.31,8.23,-0.08,-0.03,-0.01
2021-05-16 16:05:01.847290,1621170301.8472905,2.26,0.09,9.42,-0.04,-0.07,-0.01,-2.14,1.3,8.2,-0.08,-0.04,-0.0
2021-05-16 16:05:01.956831,1621170301.9568317,2.24,0.07,9.42,-0.04,-0.06,-0.01,-2.17,1.29,8.2,-0.08,-0.03,-0.0
2021-05-16 16:05:02.066351,1621170302.0663514,2.24,0.12,9.39,-0.04,-0.06,-0.01,-2.23,1.29,8.18,-0.08,-0.04,-0.0
2021-05-16 16:05:02.175928,1621170302.1759284,2.23,0.1,9.42,-0.03,-0.06,-0.02,-2.23,1.29,8.18,-0.07,-0.07,-0.01
2021-05-16 16:05:02.285515,1621170302.2855158,2.26,0.1,9.41,-0.03,-0.07,-0.01,-2.23,1.28,8.16,-0.07,-0.08,0.0
2021-05-16 16:05:02.395151,1621170302.3951516,2.26,0.14,9.41,-0.03,-0.07,-0.01,-2.23,1.29,8.21,-0.07,-0.08,0.0
2021-05-16 16:05:02.504621,1621170302.5046217,2.29,0.1,9.41,-0.03,-0.07,-0.0,-2.16,1.3,8.2,-0.07,-0.09,0.01
2021-05-16 16:05:02.614319,1621170302.6143196,2.28,0.11,9.42,-0.03,-0.07,-0.01,-2.13,1.28,8.2,-0.07,-0.08,0.0
2021-05-16 16:05:02.723797,1621170302.7237976,2.26,0.13,9.42,-0.03,-0.06,-0.01,-2.14,1.29,8.21,-0.07,-0.08,0.0
2021-05-16 16:05:02.833953,1621170302.8339534,2.27,0.15,9.4,-0.03,-0.06,-0.01,-2.12,1.29,8.21,-0.07,-0.09,-0.0
2021-05-16 16:05:02.943036,1621170302.943037,2.29,0.15,9.42,-0.03,-0.06,-0.01,-2.1,1.31,8.22,-0.07,-0.09,-0.0
2021-05-16 16:05:03.052840,1621170303.0528407,2.25,0.15,9.44,-0.03,-0.07,-0.01,-2.08,1.32,8.23,-0.07,-0.08,-0.0
2021-05-16 16:05:03.162393,1621170303.162393,2.29,0.16,9.41,-0.03,-0.05,-0.01,-2.05,1.31,8.22,-0.07,-0.07,-0.0
2021-05-16 16:05:03.271941,1621170303.2719412,2.24,0.16,9.42,-0.03,-0.05,-0.01,-2.06,1.29,8.23,-0.07,-0.07,0.0
2021-05-16 16:05:03.381752,1621170303.381752,2.24,0.17,9.43,-0.03,-0.06,-0.02,-2.06,1.31,8.22,-0.06,-0.08,-0.01
2021-05-16 16:05:03.491345,1621170303.4913454,2.25,0.2,9.42,-0.03,-0.05,-0.03,-2.03,1.3,8.23,-0.06,-0.06,-0.01
2021-05-16 16:05:03.598992,1621170303.598992,2.24,0.18,9.41,-0.04,-0.05,-0.01,-2.03,1.33,8.23,-0.06,-0.07,-0.0
2021-05-16 16:05:03.710274,1621170303.7102745,2.2,0.21,9.43,-0.03,-0.05,-0.01,-2.05,1.33,8.23,-0.07,-0.07,-0.0
2021-05-16 16:05:03.820033,1621170303.8200333,2.24,0.18,9.42,-0.04,-0.05,-0.02,-2.01,1.33,8.23,-0.07,-0.06,-0.0
2021-05-16 16:05:03.929533,1621170303.9295332,2.21,0.22,9.42,-0.04,-0.05,-0.01,-2.03,1.32,8.23,-0.07,-0.05,-0.0
2021-05-16 16:05:04.039214,1621170304.0392146,2.17,0.19,9.43,-0.03,-0.05,-0.01,-2.08,1.32,8.21,-0.08,-0.05,-0.0
2021-05-16 16:05:04.148982,1621170304.1489825,2.16,0.2,9.43,-0.04,-0.04,-0.01,-2.09,1.31,8.22,-0.08,-0.04,-0.0
2021-05-16 16:05:04.258646,1621170304.258646,2.14,0.17,9.45,-0.05,-0.04,-0.02,-2.12,1.3,8.2,-0.08,-0.03,-0.01
2021-05-16 16:05:04.368184,1621170304.368184,2.11,0.2,9.46,-0.05,-0.07,-0.01,-2.15,1.31,8.23,-0.07,-0.05,-0.01
2021-05-16 16:05:04.477761,1621170304.477761,2.15,0.15,9.46,-0.05,-0.07,-0.01,-2.14,1.29,8.21,-0.08,-0.04,-0.0
2021-05-16 16:05:04.587235,1621170304.5872352,2.15,0.15,9.46,-0.05,-0.07,-0.01,-2.16,1.28,8.21,-0.08,-0.04,-0.0
2021-05-16 16:05:04.696907,1621170304.6969073,2.16,0.11,9.43,-0.05,-0.07,-0.01,-2.21,1.27,8.18,-0.08,-0.03,-0.01
2021-05-16 16:05:04.806249,1621170304.8062491,2.15,0.11,9.45,-0.05,-0.07,-0.02,-2.23,1.25,8.17,-0.08,-0.04,-0.0
2021-05-16 16:05:04.916258,1621170304.9162583,2.17,0.1,9.42,-0.05,-0.06,-0.01,-2.27,1.28,8.18,-0.08,-0.03,-0.0
2021-05-16 16:05:05.025844,1621170305.0258439,2.15,0.09,9.44,-0.04,-0.06,-0.01,-2.31,1.26,8.17,-0.08,-0.06,-0.0
2021-05-16 16:05:05.135313,1621170305.1353135,2.16,0.09,9.45,-0.04,-0.06,-0.01,-2.3,1.25,8.18,-0.07,-0.06,-0.0
2021-05-16 16:05:05.242816,1621170305.242816,2.13,0.08,9.45,-0.04,-0.06,-0.01,-2.3,1.24,8.17,-0.07,-0.07,0.0
2021-05-16 16:05:05.354555,1621170305.3545558,2.13,0.07,9.42,-0.03,-0.06,-0.01,-2.33,1.25,8.15,-0.07,-0.06,-0.0
2021-05-16 16:05:05.464040,1621170305.4640408,2.15,0.11,9.43,-0.03,-0.06,-0.01,-2.31,1.25,8.18,-0.07,-0.07,0.0
2021-05-16 16:05:05.573457,1621170305.5734572,2.12,0.07,9.45,-0.03,-0.07,-0.02,-2.32,1.23,8.16,-0.07,-0.07,0.0
2021-05-16 16:05:05.682448,1621170305.682448,2.16,0.1,9.45,-0.03,-0.07,-0.01,-2.26,1.23,8.15,-0.07,-0.09,0.0
2021-05-16 16:05:05.793176,1621170305.793177,2.16,0.13,9.43,-0.03,-0.06,-0.01,-2.26,1.23,8.19,-0.07,-0.07,0.0
2021-05-16 16:05:05.902629,1621170305.9026299,2.18,0.09,9.41,-0.04,-0.07,-0.02,-2.26,1.24,8.17,-0.07,-0.08,-0.0
2021-05-16 16:05:06.011822,1621170306.011822,2.18,0.12,9.41,-0.04,-0.07,-0.02,-2.25,1.24,8.16,-0.07,-0.07,-0.0
2021-05-16 16:05:06.121593,1621170306.1215937,2.2,0.09,9.43,-0.04,-0.07,-0.01,-2.24,1.22,8.18,-0.07,-0.08,0.0
2021-05-16 16:05:06.231250,1621170306.2312508,2.17,0.05,9.44,-0.04,-0.06,-0.01,-2.23,1.24,8.2,-0.07,-0.08,-0.0
2021-05-16 16:05:06.340864,1621170306.340864,2.22,0.06,9.41,-0.03,-0.06,-0.02,-2.19,1.23,8.18,-0.07,-0.07,-0.01
2021-05-16 16:05:06.450285,1621170306.450285,2.13,0.07,9.45,-0.03,-0.07,-0.03,-2.22,1.25,8.19,-0.07,-0.06,0.01
2021-05-16 16:05:06.560029,1621170306.5600293,2.2,0.19,9.44,-0.03,-0.08,0.03,-2.23,1.26,8.16,-0.09,-0.07,0.02
