human_time,computer_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021-05-16 02:20:08.886545,1621120808.8865454,0.8673573567141077,-0.0053537387496329514,-0.4976570638856813,0.020361986253315936,-0.9987231490839237,0.046232683241519135,-0.49726914771553665,-0.05023354422387047,-0.8661408579237979,0.7172273944886921,0.10002432003925554,-0.6896230854573003,0.11033415075521033,-0.9934613042471913,-0.02934300837672315,-0.6880488643781696,-0.05504336803062205,-0.7235737611769492
2021-05-16 02:20:08.987242,1621120808.9872422,0.8348974941945098,-0.03119896091762761,-0.5495205173834631,-0.008421050312780653,-0.9989993922534901,0.0439237997990542,-0.5503410398101874,-0.032044330462940265,-0.8343248173138709,0.7136396485930387,0.09942307225652618,-0.6934215922936623,0.1078188856127457,-0.9936710632812731,-0.03151040943387136,-0.6921658326306132,-0.05227686582550761,-0.7198427532720131
2021-05-16 02:20:09.102748,1621120809.1027484,0.7962365925345304,-0.0310960924774576,-0.6041856682689799,-0.01009085105946326,-0.9992218619727545,0.03812932310699175,-0.6049012013824209,-0.024263214715594686,-0.7959307966009163,0.7125235696267089,0.09803590000556885,-0.6947655180249743,0.10521330398864616,-0.9939234706515032,-0.032346485927588396,-0.6937148718243005,-0.05005094203078544,-0.7185085801934628
2021-05-16 02:20:09.219217,1621120809.219217,0.7445022097318751,-0.031515268519285246,-0.6668757362166602,-0.015542584918523042,-0.9994326614435286,0.029879479479333292,-0.6674390517181368,-0.01188036573775184,-0.7445696536601071,0.7151913148358611,0.09717727966761822,-0.6921401299590669,0.10587865670604604,-0.993922085637928,-0.030142954985779145,-0.6908625718892837,-0.05172488760309656,-0.7211334431053462
2021-05-16 02:20:09.334263,1621120809.3342633,0.7017538318849652,-0.0397552402167451,-0.7113094124992846,-0.025419958182503664,-0.9992032845564354,0.0307672205054594,-0.7119658595471895,-0.003509559365602743,-0.7022053103133667,0.7188079248841198,0.09884818915450634,-0.688145480712226,0.10992813883745224,-0.9935481287883866,-0.02789121856121607,-0.6864626511439056,-0.05559812300762172,-0.7250364661880876
2021-05-16 02:20:09.435706,1621120809.4357064,0.646215900779174,-0.05475222834461348,-0.7611880208407515,-0.028330020852295527,-0.9984566239371527,0.04776798126917303,-0.7626286248880707,-0.009303956541325303,-0.6467696783971925,0.7151006016468615,0.09723740727810372,-0.6922254084834858,0.10712494664299042,-0.9938243425148992,-0.028938245136233526,-0.6907643413864333,-0.0534608534411907,-0.7211009373300705
2021-05-16 02:20:09.552689,1621120809.5526886,0.5654311591556438,-0.0677036201487306,-0.8220120583511299,-0.04311944054219343,-0.9976888943564126,0.052512702512886394,-0.8236676017078937,0.005752381822780744,-0.5670437302361535,0.7202629554701878,0.10374116454642893,-0.685900171858778,0.11357248108654253,-0.9930480123284902,-0.030934394293121076,-0.684340972408636,-0.05561848603644383,-0.7270378377318589
2021-05-16 02:20:09.667750,1621120809.6677506,0.4086466429290018,-0.08595958384752765,-0.9086357197290985,-0.0699565626482239,-0.995576205736357,0.06272238766217589,-0.9100076925857837,0.037933738497003086,-0.4128523112668003,0.7324262367965814,0.12448901285786862,-0.6693685780865962,0.13636743259189282,-0.9900428937659548,-0.03491406352503809,-0.667050021347945,-0.06570809829243461,-0.7421096380175224
2021-05-16 02:20:09.769434,1621120809.7694342,0.34332655359582415,-0.09387763304009612,-0.9345126364104464,-0.07929101391268624,-0.9943371573183871,0.07075699745387372,-0.9358631378084683,0.04980569837657482,-0.34882600204186304,0.7405593260481484,0.13421715156882016,-0.6584509403348624,0.14655199873536653,-0.9885230007256416,-0.036671360801620784,-0.6558158249613846,-0.06933998313473888,-0.7517297190274526
2021-05-16 02:20:09.886157,1621120809.886157,0.3006908562758094,-0.09842249324572044,-0.9486295492843436,-0.07295410791633733,-0.9941201469489171,0.08001769534543626,-0.9509272880143108,0.04514583318048035,-0.3061031634207465,0.7557851754429024,0.14526991581681334,-0.6385024824848511,0.16489294507440136,-0.9858814092539618,-0.02912324762303842,-0.633718458974829,-0.08327363595999827,-0.769068538108646
2021-05-16 02:20:09.986938,1621120809.986938,0.24661821736788303,-0.13013531682647944,-0.9603354904286103,-0.0647923639716505,-0.9909399264974343,0.11764357884825137,-0.9669443647042226,0.03320935693041026,-0.25281561300484556,0.7615153693394807,0.15391206274649905,-0.6296073531979054,0.17841063761850273,-0.9836467942334619,-0.024670398837328147,-0.6231083265727666,-0.09354176145097591,-0.7765217010620729
2021-05-16 02:20:10.102275,1621120810.1022751,0.16184749138311305,-0.157700342539617,-0.974133456717241,-0.05755684898330214,-0.9869762748166849,0.1502166504888635,-0.9851358275223305,0.031755864212259906,-0.16881636893389806,0.7706864968269532,0.15738545127082104,-0.6174723826511426,0.18561014918720847,-0.9824446309073346,-0.0187461921481077,-0.6095828049800136,-0.10016170390738958,-0.7863691480106957
2021-05-16 02:20:10.221833,1621120810.2218337,0.052613916609001735,-0.16922054060742042,-0.9841728427545609,-0.04163492161301913,-0.9850526602305075,0.16714601363801151,-0.9977466156702006,0.03218175273867094,-0.05887296246434591,0.7773682377311585,0.15761113999867266,-0.6089805838572128,0.189102140418618,-0.9818749020713194,-0.012730167773218011,-0.599949167393247,-0.10526350379289015,-0.793082966223203
2021-05-16 02:20:10.319563,1621120810.3195634,-0.06133496255755954,-0.17714071781455748,-0.9822724614180153,-0.03069144473685667,-0.9833252491336241,0.17924700732860438,-0.9976452563852681,0.041141469449201745,0.05487551278606118,0.785379052332185,0.1620249729599817,-0.5974342242415616,0.19774162623647246,-0.9802364624361416,-0.0058929588522444246,-0.586581617007518,-0.11350940863204345,-0.8018962655735774
2021-05-16 02:20:10.435901,1621120810.4359012,-0.14957303744122807,-0.1754783801952435,-0.9730545948479247,-0.0277616031264252,-0.9829920163836435,0.1815378448640107,-0.9883608652018027,0.054166722349357085,0.14215754052273066,0.7978339972616373,0.1657473927125165,-0.5796453352029332,0.20296239183289852,-0.9791863285432363,-0.0006336367148202515,-0.5676858112679819,-0.11714066673457271,-0.8148686298305963
2021-05-16 02:20:10.551392,1621120810.5513926,-0.217674303348174,-0.17766818220347286,-0.9597144964490225,-0.020769971880046992,-0.9822265360189785,0.18654661671619954,-0.9758004437024967,0.060539647939777216,0.21011531380967602,0.8071582925114621,0.16878071554859528,-0.5656929917268605,0.20663554039318302,-0.9784136361601518,0.0029171942492939584,-0.552989370853002,-0.11924691457130057,-0.8246107742982908
2021-05-16 02:20:10.652286,1621120810.652287,-0.21588934244031974,-0.18593743479725627,-0.958550500579757,-0.027370372316450356,-0.9801629596552847,0.19629425676532686,-0.9760341461956878,0.0686137221028655,0.20651756002637037,0.8017908845396056,0.16999522425321426,-0.5729162252897853,0.20967571877693444,-0.9777653538895326,0.0033174822762264272,-0.5596136796260189,-0.12278654838530388,-0.8196072188012078
2021-05-16 02:20:10.776456,1621120810.7764564,-0.23006978747921042,-0.19512802354233202,-0.9534112162743495,-0.027881428496598526,-0.9779685131680991,0.20688212391786617,-0.9727746495639473,0.07417979293743945,0.21956055994986573,0.8044222743986396,0.17299944604431908,-0.568309771268873,0.21443660765548747,-0.9767182039357982,0.006204143585967811,-0.5540051856693461,-0.1268571707424831,-0.8227912933926111
2021-05-16 02:20:10.887101,1621120810.8871017,-0.18890189847892858,-0.20248341106210918,-0.9608936158575045,-0.029544983879221304,-0.9768958823602729,0.21166371667132852,-0.9815514080671643,0.06837326430847665,0.17855511767846388,0.8038556007996653,0.17158437080922825,-0.5695392670896452,0.2138103692220857,-0.976846534353482,0.0074815997424984085,-0.555068733650279,-0.12778752683886183,-0.8219300754372496
2021-05-16 02:20:10.985912,1621120810.9859118,-0.14162984840512213,-0.2005301562518177,-0.9693960194236224,-0.03315916876719878,-0.9777567667928102,0.2071042600178437,-0.9893641673152564,0.0614765111607008,0.1318301293638813,0.800325743747083,0.16702828244674428,-0.5758300589223955,0.20770687774798857,-0.9781785942564636,0.004948805374190457,-0.562438047105511,-0.12356451999396958,-0.8175544340084024
2021-05-16 02:20:11.102268,1621120811.1022682,-0.10750806124312433,-0.19797922270636648,-0.9742926891567688,-0.024273290794065885,-0.9791576024009907,0.20164621745614503,-0.9939078549452015,0.04532788365815428,0.10046172824166173,0.7897631769287444,0.15690454473247686,-0.5930051333755141,0.1993055476841856,-0.9799180584976043,0.006156077695494158,-0.5801305224082972,-0.12305105636515397,-0.8051751452309591
2021-05-16 02:20:11.219084,1621120811.2190845,-0.08510437298816215,-0.19496692424901674,-0.9771106099859781,-0.024933418620861722,-0.9799446064268195,0.197704054007153,-0.9960600234595147,0.041188187431162426,0.07853637935356322,0.7900147231757372,0.15545718065784497,-0.59305126435029,0.19777679808059245,-0.9802254322045768,0.006514614366119699,-0.5803111883348037,-0.12243842142589409,-0.8051383469020609
2021-05-16 02:20:11.319175,1621120811.3191755,-0.0631967625725035,-0.19010926973917197,-0.9797268163930153,-0.027460347551680045,-0.9809862022395743,0.19212496018976277,-0.9976232247259962,0.03904531437721735,0.05677468549000254,0.7895004123394956,0.1536573206660321,-0.5942041120031926,0.19611134627676324,-0.9805566376973763,0.0070014376475130286,-0.5815749640220785,-0.12205780627781553,-0.8042838138054037
2021-05-16 02:20:11.436814,1621120811.4368148,-0.048731689372789426,-0.18705872233661328,-0.9811392647573881,-0.029323688141283027,-0.9816149669564067,0.18860587997452724,-0.9983813618876641,0.03796170497971363,0.042350504015494846,0.788562539075607,0.15203543320883314,-0.5958643713259203,0.19467119399700963,-0.9808409149254107,0.007363819393606426,-0.5833285936711917,-0.1218044607446109,-0.8030513216154396
2021-05-16 02:20:11.551873,1621120811.5518734,-0.03587702207766859,-0.18799075780295826,-0.9815153153504577,-0.030265055431052068,-0.981492728902842,0.1890927008919382,-0.9988978254589376,0.03648969843013419,0.029523485598486426,0.7879084682284552,0.1504948979694075,-0.5971193610820763,0.19332908031723098,-0.9811027358484892,0.007828691736387998,-0.5846572606216253,-0.1216088294318606,-0.8021141939939909
2021-05-16 02:20:11.652153,1621120811.652154,-0.028038179867599513,-0.18687310341819918,-0.9819838612159384,-0.03076657645949807,-0.9817433232105903,0.1877057940085718,-0.9991332635052614,0.03547521036269623,0.021776850255453704,0.7884431578396531,0.15178354254383294,-0.5960865231396197,0.1943331581686454,-0.9809086291282914,0.00727220309511574,-0.583602613506859,-0.12157309535625398,-0.8028872722826432
2021-05-16 02:20:11.770392,1621120811.7703927,-0.023838019704336518,-0.18768588041158782,-0.9819397940356135,-0.03158164016738932,-0.9815872953257091,0.18838519490527075,-0.9992168677624059,0.03550199922943023,0.01747166934784217,0.7890530502808659,0.15074615846611192,-0.5955425086004958,0.194477635642596,-0.9808620096339191,0.00938974396752705,-0.5827295539762228,-0.12322870511621838,-0.8032689170869571
2021-05-16 02:20:11.885846,1621120811.8858464,-0.020412071698573935,-0.1865436311084664,-0.9822346058971049,-0.029728368103092803,-0.981891644991849,0.18709628971502348,-0.9993495742025907,0.03301925480790566,0.01449680492492424,0.7895984911934208,0.15197493873656048,-0.59450638407093,0.19656823437518917,-0.9804345314256322,0.010443123231195658,-0.5812874950828498,-0.12510694458829985,-0.8040230721043309
2021-05-16 02:20:11.985819,1621120811.9858189,-0.02167585791939709,-0.18722733780568357,-0.9820774313472717,-0.028305100773507633,-0.9817995326100394,0.18779909221535257,-0.9993642871614236,0.03186850710192378,0.015981858510040293,0.790940582534332,0.15273538815168486,-0.5925241734363302,0.19777055276023203,-0.9801828045354867,0.011334820415899588,-0.5790507778780412,-0.12614900276697627,-0.8054729205502401
2021-05-16 02:20:12.102328,1621120812.1023285,-0.01733505725150714,-0.18614986187350652,-0.9823684261592296,-0.026286294620256043,-0.982091608192128,0.18656126027055409,-0.9995041403141982,0.02905687600336211,0.012131424141508302,0.7918249716064983,0.15186916991466048,-0.5915648481525929,0.19810381614481126,-0.9800873161813933,0.013554729404036868,-0.5777266588701192,-0.1279242271416397,-0.8061434734220597
2021-05-16 02:20:12.218559,1621120812.21856,-0.0006330929445761951,-0.1873365399260114,-0.9822955868789565,-0.02525336895393819,-0.9819795175243908,0.18729253727535636,-0.9996808823568648,0.02492484646120033,-0.0041091944570426624,0.7887275020004929,0.14940325924267697,-0.5963116582087994,0.19626495863785312,-0.9804517025476815,0.013947221308721267,-0.5825710202189466,-0.12803563995629536,-0.8026318466781877
2021-05-16 02:20:12.318685,1621120812.318685,0.041123506131119016,-0.18680204359510189,-0.9815364760171563,-0.016437461079910967,-0.982361028268705,0.1862702875181628,-0.9990188522328949,0.008473880312246496,-0.04346868109022286,0.7858301266153261,0.1423148882305308,-0.6018450670161485,0.1895363846227815,-0.9817540456196677,0.015328170586882232,-0.5886824024954932,-0.1261168763383674,-0.7984657553676221
2021-05-16 02:20:12.435400,1621120812.4354007,0.04082396834919076,-0.1839108671858402,-0.9820948001792784,-0.013811771932698544,-0.9829241600261436,0.18349204504004984,-0.9990708876572791,0.006073595957322056,-0.0426669997520779,0.7887837215162705,0.14254367101158696,-0.5979143270782895,0.19091118812992489,-0.981444511909576,0.01787703245493432,-0.5842714770701748,-0.12824964677189096,-0.801360636158978
2021-05-16 02:20:12.551458,1621120812.5514581,0.024764760458726703,-0.18678492060498636,-0.9820886416581811,-0.01858069487420516,-0.9823062356702021,0.18635776651760314,-0.9995206173048228,0.01363278394264153,-0.027797172240349905,0.7906321712951114,0.14428115967276434,-0.5950493396993732,0.1932993941680709,-0.9809561804829183,0.018981996381337116,-0.5809785830195762,-0.130030453878492,-0.8034649756751808
2021-05-16 02:20:12.652222,1621120812.6522226,0.041208791002881426,-0.1859401630669995,-0.9816965372775331,-0.01602101968610356,-0.982527792015104,0.18542509227756207,-0.999022103094971,0.008086635675147003,-0.043467733448606674,0.787418779743029,0.14266481344022797,-0.5996819292875718,0.1925319962346803,-0.9810988702702992,0.01940198907926622,-0.5855792821931872,-0.130735449516984,-0.8000032165595985
2021-05-16 02:20:12.769811,1621120812.769811,0.1311246103631453,-0.1842826621827987,-0.9740873867245865,-0.003307279447910566,-0.9826468560098273,0.18545678277338812,-0.9913603776930804,-0.021096369185779854,-0.12945866038010165,0.7702850993665411,0.13124059526511486,-0.6240486934914103,0.17756906129432729,-0.9840323109130631,0.01223272455948566,-0.6124786479257293,-0.12023442615804805,-0.781289695696491
2021-05-16 02:20:12.884081,1621120812.8840811,0.25240252322030227,-0.17683137055677625,-0.9513273004907603,0.010099635381092403,-0.9826247243464592,0.1853284880103827,-0.9675696169460852,-0.05638543686145972,-0.24623102743713796,0.7553128676898936,0.12170383028294934,-0.6439647890968331,0.16438345260435033,-0.9863758121035521,0.0063904465361718996,-0.6344135499908107,-0.11068394188642464,-0.7650284390769665
2021-05-16 02:20:12.984395,1621120812.984395,0.37251616148857375,-0.1841487161298159,-0.9095718552030728,0.0023742690652827914,-0.979922614954572,0.19936406784322847,-0.9280226679754243,-0.0764259056101676,-0.36459979247860425,0.7479666994120268,0.12019965869153479,-0.6527617165713056,0.15893226883233816,-0.9872894388542589,0.00031281088238845067,-0.644427149097929,-0.1039788727448095,-0.7575632274128904
2021-05-16 02:20:13.101822,1621120813.1018221,0.5248222237358363,-0.16008204218420666,-0.8360235482587234,0.006747772902125304,-0.9813435547734267,0.1921439436087328,-0.8511851156087219,-0.10648270880658714,-0.513950709398653,0.7338679070374591,0.11104114569593425,-0.6701550260820206,0.1439412969311581,-0.9895659201042645,-0.006339779647317696,-0.6638665513928501,-0.09181042277832441,-0.7421940771867085
2021-05-16 02:20:13.202830,1621120813.2028306,0.6442843484881554,-0.13674540939335023,-0.7524615414112792,0.010185702534036181,-0.9822635116711175,0.1872288575605077,-0.7647182028414659,-0.128292971940671,-0.631464158597738,0.7294668772765653,0.10519574403577518,-0.6758786358460636,0.13548646703644895,-0.9907471078926429,-0.007974048679612045,-0.6704636397347417,-0.08575560412662987,-0.7369697986719124
2021-05-16 02:20:13.319226,1621120813.3192265,0.7737258623928731,-0.10031806902548993,-0.6255274373609859,0.020628954620618832,-0.9828698840273564,0.18314266925900077,-0.6331845987511585,-0.15460619683262486,-0.7584023917454943,0.7284335330583217,0.10109214308666956,-0.6776171238408278,0.12910944288264015,-0.9915882174616076,-0.009141047524569783,-0.6728412440351036,-0.08082812380264984,-0.7353580588582941
2021-05-16 02:20:13.435366,1621120813.4353664,0.8635662152207418,-0.06576505649918096,-0.49992834413842013,0.03776127351729629,-0.9802393428916595,0.19417753956026693,-0.5028195284112134,-0.18656309386099554,-0.8440182070650716,0.7242282233737822,0.08798562886871661,-0.6839239793876445,0.1130661756422825,-0.9935545255070981,-0.00808979418732611,-0.6802275504524079,-0.07146981150766547,-0.729508427400654
2021-05-16 02:20:13.535168,1621120813.5351686,0.9266831656225862,-0.033209812024948424,-0.37437336835967605,0.04297435628236605,-0.9801932148401147,0.19332476893434272,-0.37337851471906947,-0.19523926338384992,-0.9069013809557869,0.7156402663473309,0.07975922315489321,-0.6939001913128784,0.09956674195968336,-0.9949623536806986,-0.011678127148575777,-0.691336005917423,-0.06073204327117952,-0.7199764897843903
2021-05-16 02:20:13.651652,1621120813.6516519,0.9665439542755749,-0.0057968257794086125,-0.2564355304247415,0.04186426589813105,-0.9827737574527611,0.18000868007680126,-0.25306158873710155,-0.18472178667678807,-0.9496513538308622,0.716239775119097,0.08267373271569757,-0.6929398519757681,0.10201313363307875,-0.9946950401928363,-0.01323244429922401,-0.6903578094754239,-0.06121136279013765,-0.7208739584432697
2021-05-16 02:20:13.769207,1621120813.769207,0.9794366853935264,0.008568251086015744,-0.20156975065388563,0.039452564922810844,-0.9879430115022694,0.14970671709993047,-0.19785670174738593,-0.15458069445164943,-0.9679656680257271,0.7225196810302138,0.08769243235923165,-0.6857662486816627,0.10948550029582087,-0.9939190107791674,-0.011744157557505134,-0.6826259852576462,-0.06659607585048295,-0.7277270964670374
2021-05-16 02:20:13.868420,1621120813.86842,0.9874111570167398,0.015827775891177075,-0.1573807119986494,0.035627534976666556,-0.991667882089129,0.12379616465928141,-0.15410997939896542,-0.12784480100184045,-0.9797478354691326,0.7259614562094139,0.09151090011416939,-0.6816199228738858,0.1151901030535329,-0.9932861569905862,-0.010670074479092278,-0.6780200618394886,-0.07076980635247931,-0.731628614976211
2021-05-16 02:20:13.985319,1621120813.9853196,0.9888071991838625,0.02258675275766287,-0.1474793593762512,0.04019672952919497,-0.992254050911969,0.11754199838332058,-0.14368209971086163,-0.12215456212787143,-0.9820558625526483,0.736588739195754,0.09456665646438274,-0.6696970783683895,0.12258749531509923,-0.9924435093938366,-0.005309110510831883,-0.6651385835165331,-0.07818585643959601,-0.7426154028637078
2021-05-16 02:20:14.102437,1621120814.102438,0.9960318015690827,0.03188263548896376,-0.0830912018045555,0.04240995039716213,-0.9908431992414871,0.12818404980419812,-0.07824350688943936,-0.13119928380586826,-0.9882634778025897,0.7384057060668785,0.09664168225882135,-0.6673959832798362,0.12445871949241637,-0.9922067979204041,-0.0059747219890249545,-0.662772238699074,-0.07865148066453126,-0.7446790612062986
2021-05-16 02:20:14.201874,1621120814.201874,0.9988266789774611,0.04373360596869173,-0.020799929611207222,0.046208258535757524,-0.9892044430858684,0.139066051293152,-0.014493522896402922,-0.13986401069664847,-0.9900646424885091,0.7441775681021827,0.09897360915598351,-0.6606087887881598,0.12865540839780704,-0.9916826607333356,-0.0036450364669398036,-0.6554750437839068,-0.08227833913911031,-0.7507214809002036
2021-05-16 02:20:14.318312,1621120814.3183131,0.9985618695316645,0.05191363246612185,0.013385345778105049,0.049610700418188255,-0.9894189230962143,0.13634138411775212,0.020321690910054483,-0.1354812510397659,-0.9905714812648587,0.748491057973113,0.10119437283007575,-0.6553783907345572,0.13155902951457418,-0.9913043468350025,-0.002813129789570726,-0.6499641204616402,-0.08411534255745025,-0.7552954728177375
2021-05-16 02:20:14.435789,1621120814.4357893,0.9980899204606724,0.05528089062318263,0.027577777407114822,0.05084812642426595,-0.9886348298640004,0.14147664548935596,0.035085306239942105,-0.1398041355314168,-0.9895573884188642,0.7456946624556847,0.10056009438936783,-0.6586555532305972,0.12921763121577248,-0.9916031459080136,-0.005099490985934783,-0.6536377239481265,-0.08130724716611945,-0.7524273103696998
2021-05-16 02:20:14.535218,1621120814.5352187,0.9980098917350391,0.055382367017910356,0.03015044647280563,0.05030795751212848,-0.9875841743833349,0.1488173643045234,0.03801796167568586,-0.14700439425772563,-0.9884049487224078,0.7413219214618232,0.09936686790632945,-0.6637529919500453,0.12499225547053128,-0.9921175722590494,-0.008925182754427045,-0.6594078744089582,-0.07634754991023976,-0.7478985939217719
2021-05-16 02:20:14.652820,1621120814.6528199,0.9980845754611655,0.05576679809031499,0.02678142000080942,0.050976258414401586,-0.9866439177954164,0.15471005318136363,0.03505140945203012,-0.1530485011624297,-0.9875968585345746,0.7380214444119925,0.09853056712376956,-0.6675448111777254,0.12230544735669202,-0.9924285649829315,-0.0112659199712573,-0.663600576502851,-0.07332987623191298,-0.7444843880948052
2021-05-16 02:20:14.768139,1621120814.7681394,0.9968936569645006,0.06172230190423484,0.048922327740891926,0.05312035666434486,-0.9855322545239036,0.1609484482711308,0.05814864067024738,-0.15784971568132317,-0.9857495639601004,0.7398109197752913,0.10037764576294839,-0.6652849999904746,0.12410738600768317,-0.9921999030388748,-0.011692268727129099,-0.6612693548922237,-0.07391671421766208,-0.7464979300973895
2021-05-16 02:20:14.869141,1621120814.869141,0.9943366493038883,0.06722485994189255,0.08231309772392925,0.05290017587567522,-0.9848277238125096,0.16527530306308225,0.09217482977168348,-0.1599849137139624,-0.9828065059514499,0.7373655282407184,0.09991427286857579,-0.6680637812660034,0.12325265132123422,-0.9922982518498281,-0.012367834008492111,-0.6641542454163588,-0.07322101783585869,-0.7440012236834751
2021-05-16 02:20:14.991025,1621120814.9910257,0.9887282326562916,0.07589430261547497,0.1290602060236889,0.05363414757910956,-0.9843351684673023,0.16795134513277993,0.13978504985093582,-0.15913620250891553,-0.9773104976870006,0.7347223123211192,0.0995893454274393,-0.671017947639884,0.12124206164855353,-0.9925162947803724,-0.014552219165798276,-0.6674454931039061,-0.07066375926014165,-0.7412982846752775
2021-05-16 02:20:15.086803,1621120815.086803,0.9831989633026785,0.08322408799989396,0.16246091756827094,0.05546156771295789,-0.984140363287801,0.16849854555626576,0.1739074842189364,-0.15665725812850767,-0.9722215233208422,0.7290452278810147,0.09630994030225999,-0.6776558500469797,0.11543675535872829,-0.9931700204686054,-0.01696071798713153,-0.6746609601986532,-0.06586126206933032,-0.7351835709144121
2021-05-16 02:20:15.201658,1621120815.201659,0.9919528006540923,0.07131291466389907,0.10461409788667021,0.052767603627573156,-0.9839612072700179,0.17039930338804782,0.11508788503533156,-0.16350783097414046,-0.9798060869009877,0.729467653077432,0.0962464056947747,-0.6772101391034692,0.11360087609303139,-0.9933483981395932,-0.01880959500892513,-0.6745159627945058,-0.06321067397474017,-0.7355492006868474
2021-05-16 02:20:15.319498,1621120815.319498,0.9914644046937481,0.07282581946111788,0.10814219456386324,0.05664255057337539,-0.9876872407101426,0.14582707568530412,0.1174306420395222,-0.1384569050578608,-0.983381782296166,0.7174545851609692,0.08957700047123948,-0.6908218867537981,0.10131703113163787,-0.9945708914187609,-0.02374028527971938,-0.6891979232660039,-0.05295944607968723,-0.7226351220614456
2021-05-16 02:20:15.434351,1621120815.4343514,0.9931013923390447,0.07034937639384041,0.09381145865643856,0.05916379369980258,-0.9913558823907785,0.11710320219467929,0.10123867862283717,-0.11074511136026957,-0.9886790430976594,0.7197388615214503,0.08754689508375066,-0.6887027750612026,0.09941233333693877,-0.9947904570525595,-0.022564009786945595,-0.6870903573739863,-0.05222535512904395,-0.7246925921280921
2021-05-16 02:20:15.545317,1621120815.5453172,0.9958140698976035,0.06499678695234262,0.06426317670208026,0.05821998896280748,-0.9930563203909508,0.10222317455819781,0.0704611316907526,-0.09805387405634204,-0.9926835682650346,0.7187716543917408,0.08308024805519593,-0.6902644284808881,0.09537346947126929,-0.9952309920217084,-0.020473735382163242,-0.6886735149284984,-0.05111697274460893,-0.7232674781389345
2021-05-16 02:20:15.652311,1621120815.6523113,0.9964257742868008,0.06260934684453724,0.05670754821582477,0.056371075665092425,-0.9928075183250156,0.10561975850040718,0.0629124643080374,-0.102045584152497,-0.9927883563930762,0.7206258448836045,0.08409762442375522,-0.6882048977245601,0.09739666855335573,-0.9950524494565336,-0.01960897206027145,-0.6864490371764673,-0.05289813226224294,-0.7252513405452397
2021-05-16 02:20:15.752444,1621120815.7524445,0.996835247907652,0.06936695419990374,0.03882929556299031,0.06419658205202258,-0.9905191984887155,0.12145170347965654,0.046885897471708224,-0.11857463088831836,-0.9918375721497806,0.7280457681479234,0.08737473588202042,-0.6799375081663368,0.1033416671543085,-0.9944981639524316,-0.017143562203073507,-0.677694517693384,-0.05778457774172714,-0.733069630569663
2021-05-16 02:20:15.868450,1621120815.8684506,0.9956738200926302,0.0883845221996381,0.028667406888148977,0.08281372116192781,-0.9840278436820243,0.1575788388262217,0.042137056962529826,-0.15452306977939434,-0.9870902133728655,0.7431527418001129,0.09116602564342971,-0.6628821600581485,0.11541113201440661,-0.9932915658999537,-0.007220506850051135,-0.6590935236839521,-0.07113804102166396,-0.7486889248262405
2021-05-16 02:20:15.985594,1621120815.9855945,0.9947159185414993,0.09275774564123879,0.044002750183333286,0.0838184248135477,-0.9812326628125367,0.17365751665734067,0.059285015492257745,-0.16905165498561128,-0.9838225576213979,0.7450485741250947,0.09310093604167721,-0.660480762704204,0.1182244686981978,-0.9929649231691942,-0.006605782060103496,-0.6564492342863935,-0.07316335875122372,-0.7508139088622745
2021-05-16 02:20:16.086168,1621120816.0861688,0.9941693195841936,0.09719511532910616,0.04669554104691261,0.0874927028658507,-0.9802183485378384,0.177530324550431,0.0630269064981783,-0.17240968286588532,-0.983006871955306,0.7456168412345991,0.08941337877264849,-0.6603489787709205,0.11472111778127814,-0.9933852898401709,-0.0049730336992261995,-0.6564256174178098,-0.07204799529215525,-0.750942404696944
2021-05-16 02:20:16.202185,1621120816.2021859,0.995408031789423,0.09271477827210223,0.023807984775327324,0.08706314933965018,-0.9802821249740995,0.17738929923568025,0.03978515145338857,-0.17450193507872303,-0.9838527412055181,0.7485254521880991,0.08887783230219135,-0.6571228030983747,0.11649457785271414,-0.9931899843322036,-0.001633509447500292,-0.6527929692923475,-0.07532852014649367,-0.7537817676854619
2021-05-16 02:20:16.318815,1621120816.3188155,0.9970079163108819,0.07706234756905964,0.006050570268921105,0.07492818807081267,-0.9826965924468992,0.1693905954463762,0.018999511726847898,-0.16843040634160567,-0.9855304240731199,0.7421247468118003,0.0874957667561417,-0.6645264110396791,0.11214347305089746,-0.9936762739945652,-0.005594993508580323,-0.660813666339918,-0.07037011652706902,-0.7472438324123946
2021-05-16 02:20:16.418289,1621120816.4182892,0.9976134462233558,0.06812333779456213,-0.011252677996281536,0.06904373255147632,-0.9827920197350942,0.17132661480451547,0.0006122987181326539,-0.17169466151497717,-0.9851500232439411,0.7383946280931097,0.08438348767088286,-0.6690686065058922,0.10753279731942614,-0.9941788820452213,-0.006711780387780104,-0.6657402426651837,-0.06699087627291145,-0.743170338342624
2021-05-16 02:20:16.543327,1621120816.5433273,0.996648511213096,0.0624617574944913,-0.05282304371596617,0.07042124852639121,-0.9836928573168614,0.16549685864019695,-0.041624426154648154,-0.16866206246363893,-0.984794656683721,0.7382463340469583,0.08601495541138808,-0.6690244970939432,0.10902007440294866,-0.9940112712766163,-0.007497729804455115,-0.6656628077663662,-0.0674019289087634,-0.7432025338600345
