human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 02:19:48.599402,1621120788.599403,0.06,0.6,9.6,-0.04,-0.06,-0.02,6.02,1.08,6.74,-0.07,-0.07,-0.0
2021-05-16 02:19:48.708903,1621120788.708904,0.03,0.58,9.59,-0.03,-0.07,-0.01,6.02,1.06,6.75,-0.06,-0.05,-0.01
2021-05-16 02:19:48.818185,1621120788.8181853,0.06,0.61,9.61,-0.03,-0.06,-0.01,6.01,1.07,6.76,-0.06,-0.06,-0.01
2021-05-16 02:19:48.927452,1621120788.927452,0.03,0.6,9.61,-0.04,-0.06,-0.01,6.0,1.08,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:49.043919,1621120789.0439193,0.03,0.62,9.61,-0.04,-0.06,-0.01,6.03,1.07,6.76,-0.07,-0.06,-0.0
2021-05-16 02:19:49.148287,1621120789.1482878,0.04,0.62,9.6,-0.04,-0.06,-0.02,6.01,1.07,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:49.257819,1621120789.2578192,0.02,0.59,9.58,-0.04,-0.06,-0.02,6.02,1.07,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:49.367165,1621120789.367165,-0.02,0.59,9.59,-0.04,-0.05,-0.01,6.04,1.07,6.74,-0.07,-0.07,0.01
2021-05-16 02:19:49.476470,1621120789.47647,0.03,0.6,9.56,-0.03,-0.07,-0.01,6.01,1.07,6.76,-0.06,-0.05,-0.01
2021-05-16 02:19:49.587846,1621120789.587846,0.05,0.59,9.59,-0.04,-0.06,-0.02,6.03,1.07,6.74,-0.06,-0.06,-0.0
2021-05-16 02:19:49.697360,1621120789.6973603,-0.01,0.61,9.6,-0.03,-0.06,-0.02,6.01,1.08,6.74,-0.07,-0.06,-0.0
2021-05-16 02:19:49.806696,1621120789.8066964,0.01,0.58,9.58,-0.04,-0.06,-0.02,6.02,1.08,6.74,-0.07,-0.06,-0.0
2021-05-16 02:19:49.916085,1621120789.916085,-0.01,0.59,9.58,-0.04,-0.05,-0.02,6.01,1.07,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:50.040901,1621120790.040902,-0.02,0.58,9.62,-0.04,-0.06,-0.02,6.05,1.06,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:50.151411,1621120790.1514115,-0.03,0.61,9.58,-0.04,-0.05,-0.02,6.01,1.07,6.74,-0.07,-0.07,0.0
2021-05-16 02:19:50.260919,1621120790.2609193,-0.05,0.6,9.61,-0.03,-0.06,-0.02,6.05,1.05,6.76,-0.06,-0.06,-0.0
2021-05-16 02:19:50.370242,1621120790.370242,-0.03,0.61,9.59,-0.03,-0.07,-0.01,6.03,1.05,6.76,-0.06,-0.06,-0.0
2021-05-16 02:19:50.479465,1621120790.4794652,-0.04,0.58,9.6,-0.04,-0.06,-0.01,6.03,1.06,6.77,-0.07,-0.06,-0.0
2021-05-16 02:19:50.588901,1621120790.5889013,-0.03,0.58,9.59,-0.04,-0.06,-0.02,6.04,1.06,6.74,-0.07,-0.07,0.0
2021-05-16 02:19:50.700373,1621120790.7003734,-0.04,0.57,9.57,-0.04,-0.06,-0.01,6.03,1.06,6.75,-0.07,-0.06,-0.0
2021-05-16 02:19:50.809915,1621120790.809915,-0.04,0.59,9.6,-0.04,-0.06,-0.01,6.04,1.06,6.75,-0.07,-0.07,-0.0
2021-05-16 02:19:50.919077,1621120790.9190779,-0.04,0.59,9.58,-0.04,-0.06,-0.01,6.02,1.07,6.74,-0.07,-0.07,0.0
2021-05-16 02:19:51.028581,1621120791.0285814,-0.06,0.6,9.61,-0.04,-0.06,-0.01,6.04,1.05,6.74,-0.07,-0.06,-0.0
2021-05-16 02:19:51.150175,1621120791.1501756,-0.05,0.59,9.57,-0.03,-0.07,-0.01,6.03,1.05,6.75,-0.06,-0.06,-0.01
2021-05-16 02:19:51.249355,1621120791.2493556,-0.04,0.58,9.61,-0.03,-0.07,-0.01,6.05,1.07,6.74,-0.07,-0.06,-0.01
2021-05-16 02:19:51.358709,1621120791.3587096,-0.04,0.58,9.58,-0.03,-0.06,-0.01,6.02,1.07,6.76,-0.06,-0.06,-0.01
2021-05-16 02:19:51.468097,1621120791.4680972,-0.03,0.59,9.56,-0.04,-0.07,-0.02,6.02,1.07,6.75,-0.07,-0.06,-0.0
2021-05-16 02:19:51.592872,1621120791.5928724,-0.02,0.6,9.6,-0.03,-0.06,-0.01,6.05,1.07,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:51.704305,1621120791.7043054,0.0,0.59,9.6,-0.03,-0.06,-0.01,6.01,1.07,6.75,-0.07,-0.06,-0.0
2021-05-16 02:19:51.813799,1621120791.8137991,-0.02,0.62,9.61,-0.03,-0.06,-0.01,6.03,1.06,6.75,-0.07,-0.06,-0.0
2021-05-16 02:19:51.923144,1621120791.9231443,0.01,0.59,9.6,-0.04,-0.06,-0.01,6.03,1.07,6.74,-0.06,-0.07,0.0
2021-05-16 02:19:52.032362,1621120792.0323625,-0.03,0.6,9.59,-0.04,-0.07,-0.02,6.01,1.07,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:52.141700,1621120792.141701,-0.02,0.6,9.59,-0.04,-0.06,-0.01,6.02,1.07,6.77,-0.07,-0.07,0.0
2021-05-16 02:19:52.253318,1621120792.2533183,0.02,0.59,9.58,-0.04,-0.06,-0.01,6.03,1.07,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:52.362824,1621120792.3628244,0.0,0.59,9.61,-0.03,-0.08,-0.02,6.04,1.07,6.74,-0.07,-0.06,-0.01
2021-05-16 02:19:52.472151,1621120792.4721513,0.0,0.59,9.59,-0.04,-0.07,-0.01,6.01,1.08,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:52.581481,1621120792.5814817,0.03,0.6,9.59,-0.04,-0.06,-0.02,6.01,1.06,6.74,-0.06,-0.06,-0.0
2021-05-16 02:19:52.690868,1621120792.6908681,0.03,0.6,9.59,-0.04,-0.06,-0.02,6.01,1.07,6.77,-0.07,-0.07,0.01
2021-05-16 02:19:52.801343,1621120792.8013434,0.0,0.6,9.59,-0.03,-0.05,-0.02,6.04,1.05,6.74,-0.06,-0.05,-0.01
2021-05-16 02:19:52.910647,1621120792.9106479,-0.0,0.6,9.57,-0.03,-0.07,-0.02,6.01,1.06,6.76,-0.06,-0.06,-0.01
2021-05-16 02:19:53.020039,1621120793.020039,-0.01,0.57,9.58,-0.05,-0.06,-0.0,6.0,1.05,6.77,-0.07,-0.08,0.01
2021-05-16 02:19:53.144855,1621120793.1448557,0.03,0.59,9.6,-0.04,-0.06,-0.01,6.04,1.06,6.74,-0.07,-0.07,0.0
