human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:39:34.083578,1621262374.0835881,4.55,-0.08,8.66,-0.08,-0.06,0.01,-0.84,0.03,8.49,-0.11,-0.05,0.0
2021-05-17 17:39:34.193526,1621262374.1935391,4.54,-0.3,8.65,-0.06,-0.05,0.01,-0.83,-0.03,8.47,-0.1,-0.06,0.0
2021-05-17 17:39:34.303235,1621262374.303248,4.49,-0.25,8.71,-0.04,-0.06,-0.01,-0.8,-0.07,8.49,-0.08,-0.06,-0.0
2021-05-17 17:39:34.412939,1621262374.4129531,4.53,-0.24,8.66,-0.04,-0.07,0.01,-0.82,-0.06,8.5,-0.09,-0.06,0.01
2021-05-17 17:39:34.522400,1621262374.522413,4.52,-0.28,8.66,-0.04,-0.06,-0.01,-0.8,-0.11,8.46,-0.08,-0.07,0.01
2021-05-17 17:39:34.632725,1621262374.632736,4.53,-0.23,8.68,-0.03,-0.07,-0.01,-0.83,-0.12,8.5,-0.08,-0.08,-0.0
2021-05-17 17:39:34.741798,1621262374.741812,4.55,-0.23,8.63,-0.03,-0.07,-0.02,-0.79,-0.11,8.49,-0.07,-0.07,-0.01
2021-05-17 17:39:34.851422,1621262374.8514361,4.55,-0.25,8.61,-0.04,-0.06,-0.02,-0.81,-0.1,8.49,-0.06,-0.07,-0.01
2021-05-17 17:39:34.960673,1621262374.960685,4.53,-0.21,8.69,-0.03,-0.07,-0.02,-0.8,-0.08,8.49,-0.06,-0.07,-0.0
2021-05-17 17:39:35.070292,1621262375.070305,4.54,-0.22,8.6,-0.02,-0.06,-0.02,-0.79,-0.06,8.47,-0.06,-0.06,0.01
2021-05-17 17:39:35.179942,1621262375.1799538,4.54,-0.17,8.66,-0.02,-0.06,-0.01,-0.82,-0.04,8.49,-0.06,-0.06,0.01
2021-05-17 17:39:35.289843,1621262375.289855,4.51,-0.13,8.69,-0.03,-0.06,-0.03,-0.83,-0.04,8.52,-0.05,-0.06,-0.01
2021-05-17 17:39:35.399374,1621262375.399387,4.54,-0.11,8.64,-0.03,-0.07,-0.03,-0.82,-0.01,8.48,-0.05,-0.07,-0.01
2021-05-17 17:39:35.509080,1621262375.509094,4.54,-0.1,8.66,-0.03,-0.07,-0.02,-0.86,-0.01,8.5,-0.06,-0.06,-0.0
2021-05-17 17:39:35.618289,1621262375.6183019,4.57,-0.11,8.64,-0.03,-0.06,-0.01,-0.82,-0.0,8.48,-0.07,-0.07,0.0
2021-05-17 17:39:35.727892,1621262375.727904,4.55,-0.11,8.65,-0.03,-0.05,-0.01,-0.84,-0.01,8.5,-0.06,-0.05,0.0
2021-05-17 17:39:35.837308,1621262375.837321,4.56,-0.14,8.65,-0.04,-0.06,-0.02,-0.85,0.0,8.49,-0.07,-0.06,0.0
2021-05-17 17:39:35.947312,1621262375.947325,4.54,-0.13,8.65,-0.04,-0.06,-0.03,-0.83,0.02,8.49,-0.06,-0.06,-0.01
2021-05-17 17:39:36.056836,1621262376.056849,4.57,-0.11,8.65,-0.03,-0.06,-0.01,-0.84,0.02,8.5,-0.07,-0.07,-0.0
2021-05-17 17:39:36.166057,1621262376.166071,4.57,-0.1,8.63,-0.03,-0.06,-0.01,-0.84,0.04,8.5,-0.07,-0.07,0.0
2021-05-17 17:39:36.275990,1621262376.2760031,4.57,-0.16,8.66,-0.03,-0.05,-0.02,-0.83,0.02,8.49,-0.07,-0.04,-0.0
2021-05-17 17:39:36.385341,1621262376.385354,4.5,-0.11,8.69,-0.03,-0.05,-0.02,-0.84,-0.0,8.5,-0.06,-0.05,0.01
2021-05-17 17:39:36.495020,1621262376.4950342,4.49,-0.14,8.66,-0.03,-0.06,-0.01,-0.89,0.01,8.48,-0.06,-0.06,-0.0
2021-05-17 17:39:36.604477,1621262376.604486,4.52,-0.1,8.68,-0.02,-0.06,-0.02,-0.91,0.04,8.5,-0.06,-0.06,-0.0
2021-05-17 17:39:36.714165,1621262376.714178,4.5,-0.09,8.72,-0.04,-0.07,-0.02,-0.87,0.04,8.49,-0.06,-0.07,-0.01
2021-05-17 17:39:36.823913,1621262376.823926,4.54,-0.06,8.69,-0.03,-0.06,-0.01,-0.83,0.06,8.48,-0.07,-0.09,-0.01
2021-05-17 17:39:36.933213,1621262376.9332259,4.49,-0.08,8.71,-0.03,-0.07,-0.01,-0.82,0.05,8.51,-0.07,-0.11,0.01
2021-05-17 17:39:37.044945,1621262377.0449579,4.55,-0.03,8.63,-0.04,-0.07,-0.01,-0.77,0.09,8.47,-0.07,-0.07,-0.01
2021-05-17 17:39:37.152466,1621262377.152479,4.51,-0.06,8.65,-0.03,-0.06,-0.02,-0.81,0.07,8.46,-0.07,-0.04,-0.01
2021-05-17 17:39:37.261943,1621262377.261955,4.51,-0.05,8.71,-0.03,-0.06,-0.0,-0.81,0.07,8.51,-0.07,-0.06,0.0
2021-05-17 17:39:37.371709,1621262377.371723,4.54,-0.07,8.65,-0.03,-0.07,-0.01,-0.82,0.06,8.5,-0.07,-0.07,0.0
2021-05-17 17:39:37.481340,1621262377.481354,4.57,-0.06,8.64,-0.03,-0.06,-0.02,-0.79,0.05,8.5,-0.07,-0.05,-0.0
2021-05-17 17:39:37.590729,1621262377.590741,4.53,-0.07,8.68,-0.04,-0.06,-0.03,-0.83,0.05,8.5,-0.07,-0.06,-0.01
2021-05-17 17:39:37.700416,1621262377.700428,4.53,-0.03,8.66,-0.04,-0.06,-0.02,-0.82,0.06,8.49,-0.07,-0.06,-0.01
2021-05-17 17:39:37.810082,1621262377.810096,4.53,-0.03,8.65,-0.04,-0.06,-0.02,-0.83,0.09,8.49,-0.07,-0.06,-0.0
2021-05-17 17:39:37.919474,1621262377.919488,4.54,-0.07,8.7,-0.04,-0.07,-0.01,-0.85,0.08,8.5,-0.07,-0.06,0.0
2021-05-17 17:39:38.028908,1621262378.0289211,4.52,-0.04,8.68,-0.03,-0.06,-0.01,-0.84,0.06,8.47,-0.08,-0.05,0.0
2021-05-17 17:39:38.138414,1621262378.1384242,4.5,-0.05,8.68,-0.04,-0.06,-0.02,-0.89,0.04,8.48,-0.07,-0.06,-0.0
2021-05-17 17:39:38.248652,1621262378.248666,4.5,-0.05,8.68,-0.04,-0.06,-0.02,-0.9,0.05,8.49,-0.07,-0.06,-0.01
2021-05-17 17:39:38.358722,1621262378.358735,4.47,-0.09,8.68,-0.04,-0.05,-0.01,-0.89,0.04,8.48,-0.08,-0.05,0.01
2021-05-17 17:39:38.467351,1621262378.467364,4.47,-0.09,8.71,-0.04,-0.07,-0.01,-0.91,0.02,8.52,-0.07,-0.06,0.0
2021-05-17 17:39:38.577011,1621262378.577023,4.53,-0.1,8.65,-0.04,-0.06,-0.02,-0.89,0.01,8.47,-0.07,-0.06,-0.0
2021-05-17 17:39:38.686320,1621262378.686333,4.51,-0.09,8.66,-0.03,-0.06,-0.01,-0.92,0.04,8.48,-0.07,-0.06,0.0
2021-05-17 17:39:38.796062,1621262378.796075,4.5,-0.08,8.72,-0.03,-0.06,-0.01,-0.91,0.04,8.48,-0.07,-0.06,0.01
2021-05-17 17:39:38.905578,1621262378.905589,4.5,-0.09,8.7,-0.04,-0.06,-0.02,-0.91,0.04,8.49,-0.06,-0.06,-0.0
2021-05-17 17:39:39.015302,1621262379.015315,4.5,-0.05,8.69,-0.04,-0.06,-0.02,-0.9,0.04,8.49,-0.07,-0.07,-0.01
2021-05-17 17:39:39.124630,1621262379.1246421,4.5,-0.08,8.66,-0.05,-0.07,-0.02,-0.9,0.06,8.47,-0.07,-0.08,-0.02
2021-05-17 17:39:39.234474,1621262379.234487,4.52,-0.13,8.65,-0.05,-0.06,-0.01,-0.88,0.03,8.48,-0.08,-0.06,-0.01
2021-05-17 17:39:39.343980,1621262379.343992,4.49,-0.14,8.68,-0.04,-0.07,-0.02,-0.9,0.02,8.52,-0.07,-0.06,-0.01
2021-05-17 17:39:39.453739,1621262379.453753,4.51,-0.14,8.69,-0.03,-0.08,-0.02,-0.89,0.01,8.5,-0.06,-0.07,-0.0
2021-05-17 17:39:39.563244,1621262379.563257,4.54,-0.12,8.66,-0.03,-0.08,-0.02,-0.86,0.02,8.47,-0.06,-0.07,-0.01
2021-05-17 17:39:39.672798,1621262379.672811,4.54,-0.09,8.67,-0.04,-0.07,-0.02,-0.89,0.07,8.51,-0.06,-0.07,-0.0
2021-05-17 17:39:39.782431,1621262379.782444,4.56,-0.05,8.63,-0.04,-0.06,-0.02,-0.87,0.08,8.47,-0.07,-0.06,-0.0
2021-05-17 17:39:39.892593,1621262379.892641,4.54,-0.05,8.65,-0.03,-0.06,-0.01,-0.9,0.08,8.48,-0.07,-0.06,0.01
2021-05-17 17:39:40.001496,1621262380.00151,4.54,-0.07,8.68,-0.03,-0.06,-0.0,-0.9,0.09,8.5,-0.07,-0.06,0.01
2021-05-17 17:39:40.110350,1621262380.1103601,4.54,-0.08,8.71,-0.03,-0.07,0.0,-0.87,0.07,8.48,-0.08,-0.06,0.01
2021-05-17 17:39:40.220478,1621262380.22049,4.54,-0.09,8.66,-0.02,-0.08,-0.01,-0.91,0.01,8.52,-0.08,-0.07,0.01
2021-05-17 17:39:40.330271,1621262380.330284,4.59,-0.09,8.65,-0.04,-0.08,-0.01,-0.83,0.01,8.48,-0.08,-0.09,-0.0
2021-05-17 17:39:40.439843,1621262380.439857,4.62,-0.1,8.61,-0.05,-0.07,-0.01,-0.84,-0.01,8.48,-0.08,-0.07,-0.01
2021-05-17 17:39:40.549404,1621262380.549418,4.58,-0.12,8.64,-0.05,-0.06,-0.01,-0.85,0.02,8.49,-0.08,-0.05,-0.0
2021-05-17 17:39:40.658290,1621262380.658298,4.54,-0.12,8.67,-0.04,-0.06,0.0,-0.87,0.02,8.49,-0.08,-0.06,0.01
2021-05-17 17:39:40.768521,1621262380.768533,4.53,-0.15,8.71,-0.04,-0.07,-0.01,-0.88,-0.02,8.5,-0.07,-0.07,-0.0
2021-05-17 17:39:40.878086,1621262380.878101,4.59,-0.18,8.62,-0.04,-0.07,-0.02,-0.85,-0.05,8.46,-0.07,-0.07,-0.02
2021-05-17 17:39:40.987758,1621262380.987772,4.59,-0.18,8.61,-0.05,-0.06,-0.03,-0.85,-0.07,8.47,-0.07,-0.07,-0.02
2021-05-17 17:39:41.097603,1621262381.09763,4.56,-0.18,8.64,-0.04,-0.05,-0.03,-0.86,-0.03,8.48,-0.07,-0.07,-0.02
2021-05-17 17:39:41.207006,1621262381.207019,4.55,-0.18,8.66,-0.02,-0.06,-0.01,-0.85,-0.01,8.47,-0.06,-0.06,0.0
2021-05-17 17:39:41.316160,1621262381.316173,4.56,-0.16,8.68,-0.03,-0.06,-0.02,-0.85,-0.03,8.48,-0.06,-0.06,0.01
2021-05-17 17:39:41.426222,1621262381.426235,4.57,-0.12,8.63,-0.04,-0.06,-0.02,-0.83,0.0,8.47,-0.06,-0.06,-0.01
2021-05-17 17:39:41.535819,1621262381.5358322,4.56,-0.15,8.66,-0.04,-0.05,-0.03,-0.87,0.03,8.49,-0.06,-0.05,-0.01
2021-05-17 17:39:41.645258,1621262381.645272,4.57,-0.1,8.66,-0.03,-0.06,-0.02,-0.86,0.01,8.5,-0.06,-0.05,-0.01
2021-05-17 17:39:41.754935,1621262381.754949,4.56,-0.11,8.63,-0.04,-0.06,-0.01,-0.88,0.04,8.49,-0.06,-0.06,-0.0
2021-05-17 17:39:41.864517,1621262381.864531,4.55,-0.15,8.7,-0.04,-0.07,-0.01,-0.82,0.01,8.52,-0.07,-0.07,-0.01
