human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:42.287959,1621261962.2879732,4.36,-0.38,8.7,-0.03,-0.07,-0.02,-1.01,-0.11,8.46,-0.06,-0.07,0.0
2021-05-17 17:32:42.397328,1621261962.397341,4.34,-0.42,8.75,-0.04,-0.07,-0.01,-1.01,-0.09,8.49,-0.07,-0.07,0.0
2021-05-17 17:32:42.506518,1621261962.506526,4.4,-0.38,8.69,-0.03,-0.07,-0.02,-1.01,-0.11,8.46,-0.06,-0.06,0.0
2021-05-17 17:32:42.616358,1621261962.616368,4.38,-0.37,8.72,-0.04,-0.07,-0.01,-1.0,-0.08,8.49,-0.07,-0.06,-0.0
2021-05-17 17:32:42.726292,1621261962.726302,4.38,-0.39,8.73,-0.04,-0.07,-0.02,-1.0,-0.09,8.51,-0.06,-0.06,-0.01
2021-05-17 17:32:42.836040,1621261962.836053,4.39,-0.4,8.73,-0.04,-0.06,-0.02,-1.0,-0.11,8.49,-0.07,-0.06,-0.01
2021-05-17 17:32:42.945640,1621261962.945653,4.41,-0.38,8.68,-0.03,-0.07,-0.02,-0.98,-0.05,8.46,-0.06,-0.06,-0.01
2021-05-17 17:32:43.055360,1621261963.0553741,4.45,-0.38,8.66,-0.03,-0.07,-0.03,-0.99,-0.07,8.49,-0.05,-0.06,-0.01
2021-05-17 17:32:43.164814,1621261963.1648269,4.44,-0.35,8.7,-0.03,-0.07,-0.02,-0.98,-0.06,8.49,-0.06,-0.07,-0.0
2021-05-17 17:32:43.274488,1621261963.2745018,4.44,-0.38,8.71,-0.03,-0.07,-0.02,-0.99,-0.07,8.49,-0.06,-0.07,-0.0
2021-05-17 17:32:43.383881,1621261963.38389,4.46,-0.35,8.7,-0.04,-0.08,-0.02,-0.97,-0.06,8.47,-0.06,-0.07,-0.01
2021-05-17 17:32:43.493086,1621261963.493094,4.47,-0.35,8.64,-0.04,-0.1,-0.02,-0.99,-0.02,8.49,-0.07,-0.08,-0.01
2021-05-17 17:32:43.603289,1621261963.603304,4.47,-0.33,8.7,-0.05,-0.08,-0.02,-0.97,0.03,8.48,-0.07,-0.07,-0.01
2021-05-17 17:32:43.713026,1621261963.7130399,4.5,-0.34,8.65,-0.04,-0.06,-0.01,-0.95,-0.0,8.47,-0.08,-0.06,-0.01
2021-05-17 17:32:43.822411,1621261963.8224251,4.47,-0.36,8.68,-0.04,-0.06,-0.0,-0.97,-0.04,8.48,-0.08,-0.05,0.01
2021-05-17 17:32:43.932018,1621261963.932032,4.46,-0.38,8.68,-0.04,-0.07,-0.01,-0.98,-0.1,8.49,-0.08,-0.06,0.01
2021-05-17 17:32:44.041614,1621261964.041627,4.45,-0.39,8.66,-0.04,-0.07,-0.02,-1.0,-0.1,8.46,-0.07,-0.07,-0.01
2021-05-17 17:32:44.151403,1621261964.151417,4.46,-0.4,8.68,-0.02,-0.07,-0.02,-0.99,-0.05,8.46,-0.07,-0.04,-0.0
2021-05-17 17:32:44.260760,1621261964.2607732,4.44,-0.35,8.68,-0.03,-0.06,-0.02,-1.01,-0.08,8.46,-0.07,-0.06,0.0
2021-05-17 17:32:44.370275,1621261964.3702881,4.48,-0.35,8.67,-0.04,-0.06,-0.01,-1.02,-0.09,8.47,-0.07,-0.06,0.01
2021-05-17 17:32:44.479711,1621261964.479723,4.46,-0.38,8.68,-0.04,-0.06,-0.01,-0.98,-0.1,8.48,-0.07,-0.07,0.0
2021-05-17 17:32:44.589629,1621261964.589642,4.48,-0.39,8.68,-0.04,-0.07,-0.01,-0.97,-0.1,8.47,-0.07,-0.08,-0.0
2021-05-17 17:32:44.699211,1621261964.699224,4.47,-0.39,8.63,-0.05,-0.06,-0.02,-0.98,-0.1,8.47,-0.07,-0.07,-0.01
2021-05-17 17:32:44.808854,1621261964.808867,4.48,-0.37,8.65,-0.04,-0.06,-0.02,-0.98,-0.1,8.46,-0.07,-0.07,-0.01
2021-05-17 17:32:44.918441,1621261964.9184551,4.48,-0.37,8.68,-0.04,-0.06,-0.02,-0.98,-0.08,8.49,-0.07,-0.07,-0.01
2021-05-17 17:32:45.028010,1621261965.0280252,4.45,-0.38,8.68,-0.03,-0.06,-0.02,-0.98,-0.08,8.51,-0.07,-0.08,-0.0
2021-05-17 17:32:45.137577,1621261965.13759,4.48,-0.4,8.65,-0.04,-0.07,-0.01,-0.93,-0.09,8.46,-0.06,-0.08,0.0
2021-05-17 17:32:45.247295,1621261965.247309,4.44,-0.36,8.67,-0.04,-0.06,-0.01,-0.97,-0.07,8.47,-0.07,-0.06,-0.0
