human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:35:22.780471, 1620567322.7804718, 2.91, 0.58, 9.22, 0.0, -0.07, 0.03, 0.11, 0.47, 8.62, -0.05, -0.05, 0.06
2021-05-09 16:35:22.891791, 1620567322.8917916, 2.9, 0.6, 9.27, 0.01, -0.05, -0.02, 0.08, 0.4, 8.67, -0.03, -0.04, 0.03
2021-05-09 16:35:22.999703, 1620567322.999703, 2.81, 0.69, 9.27, 0.01, -0.03, -0.08, 0.02, 0.46, 8.67, -0.01, -0.06, -0.03
2021-05-09 16:35:23.110911, 1620567323.1109111, 2.78, 0.79, 9.31, -0.01, -0.06, -0.08, 0.04, 0.55, 8.67, -0.02, -0.08, -0.05
2021-05-09 16:35:23.220130, 1620567323.22013, 2.84, 0.85, 9.3, -0.03, -0.08, -0.09, 0.13, 0.66, 8.67, -0.03, -0.08, -0.06
2021-05-09 16:35:23.330236, 1620567323.330237, 2.95, 0.92, 9.19, -0.03, -0.08, -0.05, 0.14, 0.7, 8.57, -0.04, -0.06, -0.04
2021-05-09 16:35:23.439971, 1620567323.439972, 2.87, 0.95, 9.24, -0.04, -0.06, -0.01, 0.1, 0.74, 8.62, -0.06, -0.05, -0.0
2021-05-09 16:35:23.549144, 1620567323.5491445, 2.75, 0.91, 9.31, -0.03, -0.09, 0.01, -0.05, 0.7, 8.69, -0.07, -0.07, 0.02
2021-05-09 16:35:23.659962, 1620567323.6599622, 2.89, 0.85, 9.22, -0.04, -0.09, 0.02, 0.08, 0.68, 8.63, -0.07, -0.1, 0.03
2021-05-09 16:35:23.770363, 1620567323.7703633, 2.99, 0.81, 9.2, -0.02, -0.09, 0.02, 0.15, 0.64, 8.63, -0.06, -0.09, 0.04
2021-05-09 16:35:23.879089, 1620567323.8790896, 3.0, 0.83, 9.22, -0.03, -0.06, -0.01, 0.14, 0.65, 8.63, -0.07, -0.06, 0.01
2021-05-09 16:35:23.988947, 1620567323.9889476, 2.94, 0.83, 9.26, -0.03, -0.06, -0.03, 0.1, 0.65, 8.66, -0.06, -0.06, -0.01
2021-05-09 16:35:24.098249, 1620567324.0992074, 2.92, 0.91, 9.26, -0.04, -0.1, -0.02, 0.08, 0.71, 8.66, -0.06, -0.08, -0.01
2021-05-09 16:35:24.208683, 1620567324.2086835, 3.03, 0.87, 9.19, -0.03, -0.08, -0.02, 0.16, 0.68, 8.63, -0.06, -0.08, -0.0
2021-05-09 16:35:24.317970, 1620567324.3179708, 3.09, 0.9, 9.15, -0.04, -0.07, -0.02, 0.18, 0.73, 8.6, -0.06, -0.06, -0.01
2021-05-09 16:35:24.427551, 1620567324.4275517, 2.98, 0.9, 9.23, -0.04, -0.07, -0.02, 0.1, 0.7, 8.67, -0.06, -0.06, -0.0
2021-05-09 16:35:24.537483, 1620567324.5374837, 3.03, 0.88, 9.18, -0.04, -0.07, -0.01, 0.11, 0.67, 8.61, -0.06, -0.06, 0.01
2021-05-09 16:35:24.646099, 1620567324.6460989, 3.04, 0.89, 9.21, -0.05, -0.07, -0.01, 0.13, 0.69, 8.65, -0.07, -0.06, 0.01
2021-05-09 16:35:24.754592, 1620567324.7545922, 3.06, 0.86, 9.19, -0.04, -0.06, -0.01, 0.09, 0.67, 8.63, -0.07, -0.05, 0.01
2021-05-09 16:35:24.862624, 1620567324.862625, 2.93, 0.79, 9.25, -0.02, -0.17, -0.04, 0.08, 0.62, 8.71, -0.06, -0.07, 0.01
2021-05-09 16:35:24.975462, 1620567324.9754624, 3.18, 0.95, 9.16, -0.05, -0.05, -0.11, 0.01, 0.66, 8.63, -0.09, -0.02, -0.03
2021-05-09 16:35:25.082005, 1620567325.0820055, 3.22, 0.97, 9.08, -0.05, -0.08, -0.03, 0.13, 0.72, 8.54, -0.08, -0.08, -0.01
2021-05-09 16:35:25.192912, 1620567325.1929123, 3.11, 0.88, 9.22, -0.05, 0.0, 0.03, 0.15, 0.68, 8.65, -0.1, -0.02, 0.02
2021-05-09 16:35:25.302417, 1620567325.3024175, 3.14, 0.87, 9.15, -0.01, -0.04, 0.01, 0.04, 0.62, 8.62, -0.05, -0.06, 0.03
2021-05-09 16:35:25.411794, 1620567325.411795, 2.97, 0.92, 9.22, -0.03, -0.02, 0.0, 0.02, 0.64, 8.65, -0.07, -0.02, 0.02
2021-05-09 16:35:25.520608, 1620567325.5206091, 2.95, 0.9, 9.21, -0.02, -0.05, -0.01, -0.11, 0.6, 8.61, -0.05, -0.06, -0.0
2021-05-09 16:35:25.631262, 1620567325.6312623, 3.05, 0.88, 9.23, -0.02, -0.12, -0.0, 0.0, 0.56, 8.67, -0.05, -0.1, 0.01
2021-05-09 16:35:25.740547, 1620567325.7405472, 3.16, 0.95, 9.14, -0.02, -0.06, -0.01, 0.09, 0.72, 8.59, -0.05, -0.06, 0.01
2021-05-09 16:35:25.848491, 1620567325.8484917, 3.01, 0.93, 9.21, -0.04, -0.05, 0.0, -0.05, 0.61, 8.67, -0.07, -0.06, 0.01
2021-05-09 16:35:25.957344, 1620567325.9573443, 3.01, 0.91, 9.2, -0.05, -0.08, -0.01, -0.02, 0.65, 8.64, -0.07, -0.08, -0.01
2021-05-09 16:35:26.069576, 1620567326.0695763, 3.15, 0.92, 9.13, -0.04, -0.06, -0.02, 0.05, 0.65, 8.59, -0.06, -0.05, -0.03
2021-05-09 16:35:26.177524, 1620567326.1775243, 3.01, 0.98, 9.25, -0.04, -0.05, -0.02, -0.05, 0.67, 8.7, -0.06, -0.06, -0.01
2021-05-09 16:35:26.290338, 1620567326.2903385, 3.03, 0.97, 9.22, -0.05, -0.07, 0.05, -0.03, 0.73, 8.65, -0.09, -0.1, 0.03
2021-05-09 16:35:26.400118, 1620567326.400118, 3.05, 0.93, 9.22, -0.05, -0.05, 0.12, 0.05, 0.67, 8.67, -0.11, -0.11, 0.07
2021-05-09 16:35:26.509420, 1620567326.5094209, 3.11, 0.79, 9.12, -0.02, -0.05, 0.17, 0.13, 0.59, 8.58, -0.1, -0.1, 0.11
2021-05-09 16:35:26.618429, 1620567326.6184294, 3.14, 0.72, 9.11, 0.0, 0.0, 0.17, 0.24, 0.51, 8.59, -0.11, -0.08, 0.14
2021-05-09 16:35:26.726815, 1620567326.7268155, 2.96, 0.63, 9.25, -0.02, -0.01, 0.06, 0.11, 0.33, 8.68, -0.09, -0.05, 0.08
2021-05-09 16:35:26.838225, 1620567326.8382254, 2.91, 0.71, 9.26, -0.04, -0.03, -0.0, 0.13, 0.41, 8.68, -0.08, -0.05, 0.0
2021-05-09 16:35:26.947646, 1620567326.9476466, 2.94, 0.74, 9.21, -0.03, -0.09, -0.03, 0.12, 0.4, 8.63, -0.07, -0.05, 0.01
2021-05-09 16:35:27.057562, 1620567327.057562, 3.08, 0.67, 9.13, -0.07, -0.1, -0.09, 0.14, 0.37, 8.57, -0.08, -0.03, -0.03
2021-05-09 16:35:27.167188, 1620567327.1671882, 3.07, 0.67, 9.19, -0.05, -0.11, -0.1, 0.09, 0.39, 8.64, -0.05, -0.04, -0.05
2021-05-09 16:35:27.274641, 1620567327.2746418, 2.94, 0.7, 9.31, -0.06, -0.06, -0.15, -0.05, 0.34, 8.76, -0.04, -0.02, -0.1
2021-05-09 16:35:27.384889, 1620567327.3848896, 3.08, 0.89, 9.19, -0.08, -0.09, -0.17, 0.0, 0.54, 8.65, -0.05, -0.07, -0.14
2021-05-09 16:35:27.493813, 1620567327.4938135, 2.92, 0.87, 9.24, -0.08, -0.06, -0.1, -0.12, 0.58, 8.66, -0.07, -0.1, -0.09
2021-05-09 16:35:27.605296, 1620567327.6052961, 2.93, 0.8, 9.28, -0.04, -0.15, -0.05, -0.07, 0.58, 8.73, -0.05, -0.15, -0.02
2021-05-09 16:35:27.714894, 1620567327.7148945, 3.28, 0.85, 9.08, -0.08, -0.15, -0.01, 0.06, 0.56, 8.56, -0.06, -0.11, 0.06
2021-05-09 16:35:27.824385, 1620567327.8243852, 3.59, 0.68, 8.94, -0.11, -0.09, -0.02, 0.29, 0.49, 8.43, -0.13, -0.09, -0.03
2021-05-09 16:35:27.932540, 1620567327.932541, 3.19, 0.68, 9.2, -0.02, -0.02, -0.03, 0.1, 0.56, 8.71, -0.06, -0.08, -0.01
2021-05-09 16:35:28.042119, 1620567328.0421195, 3.12, 0.68, 9.2, -0.02, -0.02, 0.0, 0.09, 0.41, 8.69, -0.07, -0.11, -0.03
2021-05-09 16:35:28.153479, 1620567328.1534793, 3.16, 0.67, 9.1, -0.01, 0.01, 0.04, 0.21, 0.41, 8.58, -0.06, -0.07, -0.02
2021-05-09 16:35:28.262821, 1620567328.2628212, 2.96, 0.65, 9.26, -0.08, -0.04, -0.04, 0.19, 0.42, 8.68, -0.07, -0.04, -0.04
2021-05-09 16:35:28.372487, 1620567328.3724878, 3.06, 0.75, 9.2, -0.07, -0.07, -0.03, 0.14, 0.56, 8.64, -0.08, -0.06, -0.01
