human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:18:30.469991, 1620566310.4699912, 3.44, 0.89, 9.06, -0.04, -0.05, -0.02, -0.14, 0.51, 8.63, -0.06, -0.07, -0.01
2021-05-09 16:18:30.579166, 1620566310.579167, 3.37, 0.9, 9.09, -0.03, -0.05, -0.01, -0.15, 0.53, 8.66, -0.06, -0.07, 0.0
2021-05-09 16:18:30.689169, 1620566310.68917, 3.38, 0.89, 9.07, -0.04, -0.05, -0.02, -0.15, 0.52, 8.64, -0.06, -0.06, -0.01
2021-05-09 16:18:30.798776, 1620566310.7987761, 3.34, 0.9, 9.11, -0.04, -0.06, -0.02, -0.17, 0.53, 8.65, -0.06, -0.06, -0.01
2021-05-09 16:18:30.908343, 1620566310.908343, 3.39, 0.88, 9.05, -0.04, -0.06, -0.02, -0.15, 0.5, 8.62, -0.06, -0.07, -0.0
2021-05-09 16:18:31.017633, 1620566311.0176337, 3.35, 0.94, 9.09, -0.03, -0.05, -0.02, -0.17, 0.54, 8.65, -0.06, -0.06, -0.01
2021-05-09 16:18:31.127283, 1620566311.127283, 3.35, 0.91, 9.09, -0.04, -0.06, -0.02, -0.18, 0.5, 8.67, -0.06, -0.06, -0.01
2021-05-09 16:18:31.236823, 1620566311.2368236, 3.34, 0.9, 9.09, -0.04, -0.06, -0.01, -0.18, 0.51, 8.64, -0.06, -0.07, -0.0
2021-05-09 16:18:31.346576, 1620566311.3465765, 3.34, 0.89, 9.09, -0.04, -0.06, -0.02, -0.18, 0.51, 8.65, -0.06, -0.07, -0.0
2021-05-09 16:18:31.455893, 1620566311.4558933, 3.41, 1.02, 9.07, -0.03, -0.07, 0.01, -0.15, 0.62, 8.61, -0.07, -0.07, 0.01
2021-05-09 16:18:31.565576, 1620566311.5655768, 3.37, 0.83, 9.07, -0.05, -0.05, 0.01, -0.17, 0.45, 8.64, -0.08, -0.06, 0.01
2021-05-09 16:18:31.674909, 1620566311.674909, 3.33, 0.83, 9.12, -0.05, -0.06, -0.01, -0.16, 0.45, 8.67, -0.07, -0.07, -0.0
2021-05-09 16:18:31.784600, 1620566311.7846, 3.37, 0.85, 9.11, -0.04, -0.08, -0.01, -0.16, 0.51, 8.66, -0.07, -0.08, 0.01
2021-05-09 16:18:31.894491, 1620566311.8944917, 3.36, 0.9, 9.09, -0.04, -0.08, -0.03, -0.14, 0.49, 8.67, -0.06, -0.09, -0.01
2021-05-09 16:18:32.003774, 1620566312.0037746, 3.45, 0.89, 9.05, -0.04, -0.08, -0.01, -0.06, 0.49, 8.67, -0.07, -0.09, 0.0
2021-05-09 16:18:32.113335, 1620566312.1133351, 3.43, 0.84, 9.05, -0.04, -0.08, -0.01, -0.07, 0.45, 8.65, -0.06, -0.08, 0.01
2021-05-09 16:18:32.222328, 1620566312.2223284, 3.45, 0.84, 9.03, -0.03, -0.09, -0.0, -0.09, 0.49, 8.63, -0.06, -0.08, 0.01
2021-05-09 16:18:32.332494, 1620566312.332494, 3.49, 0.85, 9.02, -0.03, -0.08, -0.0, -0.06, 0.48, 8.65, -0.06, -0.07, 0.01
2021-05-09 16:18:32.442167, 1620566312.4421678, 3.5, 0.86, 9.01, -0.04, -0.07, -0.02, -0.06, 0.47, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:18:32.551641, 1620566312.5516412, 3.49, 0.88, 9.03, -0.05, -0.06, -0.02, -0.06, 0.47, 8.66, -0.07, -0.06, -0.01
2021-05-09 16:18:32.661484, 1620566312.6614845, 3.51, 0.88, 9.04, -0.04, -0.06, -0.01, -0.06, 0.54, 8.65, -0.06, -0.06, -0.0
2021-05-09 16:18:32.770913, 1620566312.7709134, 3.53, 0.89, 9.03, -0.04, -0.07, 0.0, -0.01, 0.5, 8.64, -0.06, -0.07, 0.01
2021-05-09 16:18:32.880525, 1620566312.8805258, 3.53, 0.88, 9.05, -0.05, -0.04, 0.01, -0.03, 0.49, 8.7, -0.08, -0.07, 0.0
2021-05-09 16:18:32.990016, 1620566312.9900165, 3.5, 0.84, 9.04, -0.06, -0.02, 0.0, -0.05, 0.46, 8.64, -0.08, -0.06, -0.0
2021-05-09 16:18:33.099854, 1620566313.0998547, 3.36, 0.8, 9.1, -0.05, -0.02, 0.0, -0.06, 0.4, 8.68, -0.08, -0.06, -0.0
2021-05-09 16:18:33.209025, 1620566313.2090254, 3.37, 0.78, 9.07, -0.06, -0.03, -0.01, -0.05, 0.41, 8.65, -0.08, -0.06, -0.02
2021-05-09 16:18:33.318691, 1620566313.3186913, 3.35, 0.77, 9.05, -0.04, -0.05, -0.01, -0.05, 0.45, 8.63, -0.07, -0.06, -0.0
2021-05-09 16:18:33.428516, 1620566313.4285166, 3.39, 0.75, 9.04, -0.04, -0.04, -0.03, -0.06, 0.39, 8.65, -0.06, -0.04, -0.02
2021-05-09 16:18:33.538099, 1620566313.5380993, 3.29, 0.83, 9.13, -0.05, -0.04, -0.02, -0.11, 0.47, 8.7, -0.08, -0.06, -0.01
2021-05-09 16:18:33.647417, 1620566313.6474178, 3.33, 0.76, 9.1, -0.05, -0.06, -0.0, -0.08, 0.38, 8.66, -0.07, -0.07, 0.0
2021-05-09 16:18:33.756861, 1620566313.7568612, 3.34, 0.75, 9.1, -0.04, -0.06, 0.01, -0.1, 0.42, 8.65, -0.07, -0.07, 0.02
2021-05-09 16:18:33.866457, 1620566313.866457, 3.26, 0.73, 9.1, -0.04, -0.07, 0.01, -0.14, 0.37, 8.67, -0.07, -0.07, 0.02
2021-05-09 16:18:33.976101, 1620566313.9761014, 3.32, 0.7, 9.11, -0.03, -0.07, 0.0, -0.08, 0.34, 8.64, -0.06, -0.07, 0.02
2021-05-09 16:18:34.085627, 1620566314.085627, 3.37, 0.69, 9.06, -0.03, -0.06, -0.01, -0.1, 0.33, 8.64, -0.07, -0.06, 0.01
2021-05-09 16:18:34.195207, 1620566314.1952074, 3.36, 0.68, 9.1, -0.03, -0.07, -0.01, -0.1, 0.37, 8.64, -0.06, -0.06, 0.0
