human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:43:43.611189, 1620567823.61119, 2.52, 1.07, 9.31, -0.01, -0.04, -0.03, -0.99, 0.77, 8.51, -0.06, -0.05, 0.01
2021-05-09 16:43:43.720744, 1620567823.7207441, 2.49, 1.09, 9.27, -0.0, 0.0, -0.02, -0.98, 0.86, 8.46, -0.06, -0.04, 0.01
2021-05-09 16:43:43.830309, 1620567823.8303099, 2.35, 1.1, 9.38, -0.02, -0.01, -0.03, -1.09, 0.84, 8.57, -0.06, -0.04, 0.0
2021-05-09 16:43:43.939934, 1620567823.9399347, 2.32, 1.05, 9.39, 0.0, -0.03, -0.02, -1.06, 0.79, 8.54, -0.04, -0.05, 0.02
2021-05-09 16:43:44.049748, 1620567824.0497487, 2.31, 1.08, 9.39, -0.03, -0.05, -0.04, -1.09, 0.79, 8.54, -0.06, -0.07, -0.01
2021-05-09 16:43:44.159036, 1620567824.159036, 2.31, 1.15, 9.37, -0.04, -0.06, -0.0, -1.07, 0.89, 8.5, -0.07, -0.07, 0.01
2021-05-09 16:43:44.268880, 1620567824.2688801, 2.36, 1.08, 9.35, -0.04, -0.06, -0.01, -1.04, 0.78, 8.5, -0.08, -0.07, -0.01
2021-05-09 16:43:44.378496, 1620567824.3784962, 2.37, 1.02, 9.36, -0.03, -0.06, -0.02, -1.03, 0.8, 8.49, -0.07, -0.07, -0.0
2021-05-09 16:43:44.488358, 1620567824.4883583, 2.32, 1.01, 9.37, -0.02, -0.06, -0.04, -1.06, 0.78, 8.54, -0.06, -0.05, -0.01
2021-05-09 16:43:44.597648, 1620567824.597648, 2.39, 1.13, 9.36, -0.01, -0.08, -0.03, -1.07, 0.82, 8.55, -0.05, -0.08, -0.02
2021-05-09 16:43:44.706556, 1620567824.7075539, 2.43, 1.08, 9.32, -0.03, -0.06, -0.03, -0.98, 0.83, 8.5, -0.06, -0.08, -0.03
2021-05-09 16:43:44.816669, 1620567824.8166692, 2.41, 1.1, 9.29, -0.02, -0.06, -0.03, -1.01, 0.76, 8.51, -0.05, -0.06, -0.01
2021-05-09 16:43:44.925902, 1620567824.9259021, 2.4, 1.1, 9.34, -0.03, -0.05, -0.02, -1.02, 0.83, 8.53, -0.07, -0.06, -0.01
2021-05-09 16:43:45.035235, 1620567825.0352356, 2.39, 1.11, 9.36, -0.03, -0.05, -0.03, -1.04, 0.83, 8.52, -0.07, -0.06, -0.02
2021-05-09 16:43:45.145669, 1620567825.1456692, 2.39, 1.1, 9.34, -0.02, -0.05, -0.03, -1.03, 0.85, 8.53, -0.06, -0.07, -0.01
2021-05-09 16:43:45.255289, 1620567825.2552898, 2.42, 1.16, 9.35, -0.01, -0.06, -0.04, -1.03, 0.88, 8.52, -0.04, -0.07, -0.01
2021-05-09 16:43:45.364881, 1620567825.364882, 2.38, 1.15, 9.36, -0.01, -0.05, -0.01, -1.05, 0.84, 8.54, -0.05, -0.07, 0.01
2021-05-09 16:43:45.474387, 1620567825.4743876, 2.41, 1.16, 9.32, -0.01, -0.05, -0.03, -1.01, 0.88, 8.51, -0.05, -0.08, -0.0
2021-05-09 16:43:45.584036, 1620567825.584036, 2.38, 1.17, 9.34, -0.02, -0.06, -0.03, -1.02, 0.87, 8.51, -0.06, -0.07, 0.0
2021-05-09 16:43:45.693593, 1620567825.6935935, 2.42, 1.21, 9.32, -0.02, -0.06, -0.02, -0.99, 0.88, 8.5, -0.06, -0.07, 0.0
2021-05-09 16:43:45.802933, 1620567825.8029335, 2.42, 1.25, 9.3, -0.03, -0.04, -0.02, -1.01, 0.96, 8.49, -0.08, -0.06, 0.0
2021-05-09 16:43:45.912629, 1620567825.9126298, 2.41, 1.14, 9.34, -0.03, -0.04, -0.01, -0.96, 0.83, 8.51, -0.07, -0.05, 0.0
2021-05-09 16:43:46.022344, 1620567826.0223446, 2.32, 1.14, 9.38, -0.03, -0.04, 0.0, -1.06, 0.83, 8.56, -0.08, -0.07, 0.02
2021-05-09 16:43:46.131815, 1620567826.1318157, 2.38, 1.14, 9.35, -0.04, -0.06, -0.02, -1.03, 0.85, 8.52, -0.07, -0.08, 0.0
2021-05-09 16:43:46.241701, 1620567826.2417011, 2.38, 1.13, 9.35, -0.04, -0.07, -0.03, -1.0, 0.81, 8.54, -0.07, -0.08, -0.02
2021-05-09 16:43:46.351106, 1620567826.3511064, 2.4, 1.11, 9.33, -0.03, -0.06, -0.05, -0.97, 0.84, 8.53, -0.06, -0.08, -0.02
2021-05-09 16:43:46.460675, 1620567826.460675, 2.45, 1.14, 9.31, -0.02, -0.06, -0.03, -0.95, 0.87, 8.48, -0.05, -0.06, 0.0
2021-05-09 16:43:46.570351, 1620567826.5703518, 2.37, 1.2, 9.35, -0.02, -0.04, -0.02, -1.02, 0.88, 8.54, -0.06, -0.05, 0.0
2021-05-09 16:43:46.680192, 1620567826.6801925, 2.37, 1.17, 9.34, -0.02, -0.05, -0.02, -1.0, 0.89, 8.51, -0.06, -0.06, -0.0
2021-05-09 16:43:46.789586, 1620567826.789586, 2.41, 1.18, 9.32, -0.03, -0.04, -0.02, -1.02, 0.85, 8.53, -0.06, -0.05, -0.0
2021-05-09 16:43:46.899149, 1620567826.89915, 2.33, 1.18, 9.37, -0.02, -0.05, -0.02, -1.04, 0.88, 8.54, -0.06, -0.07, 0.01
2021-05-09 16:43:47.008840, 1620567827.008841, 2.39, 1.16, 9.34, -0.02, -0.07, -0.01, -1.02, 0.89, 8.51, -0.05, -0.08, -0.0
2021-05-09 16:43:47.118325, 1620567827.118326, 2.43, 1.18, 9.34, -0.02, -0.07, -0.0, -0.96, 0.87, 8.53, -0.06, -0.09, 0.01
2021-05-09 16:43:47.227929, 1620567827.227929, 2.47, 1.18, 9.3, -0.03, -0.04, -0.01, -0.95, 0.9, 8.51, -0.06, -0.07, -0.0
2021-05-09 16:43:47.337867, 1620567827.3378673, 2.37, 1.16, 9.37, -0.03, -0.05, -0.02, -0.97, 0.89, 8.53, -0.07, -0.07, -0.0
2021-05-09 16:43:47.447306, 1620567827.447307, 2.36, 1.16, 9.34, -0.03, -0.06, -0.02, -0.98, 0.9, 8.53, -0.07, -0.07, -0.0
2021-05-09 16:43:47.556398, 1620567827.5563982, 2.35, 1.16, 9.36, -0.03, -0.06, -0.03, -0.96, 0.89, 8.55, -0.06, -0.08, -0.01
2021-05-09 16:43:47.666377, 1620567827.6663778, 2.4, 1.17, 9.38, -0.03, -0.08, -0.02, -0.93, 0.9, 8.57, -0.06, -0.11, -0.0
2021-05-09 16:43:47.776366, 1620567827.776366, 2.52, 1.14, 9.27, -0.03, -0.09, -0.02, -0.83, 0.87, 8.5, -0.07, -0.12, -0.01
2021-05-09 16:43:47.885701, 1620567827.8857012, 2.55, 1.1, 9.28, -0.04, -0.08, -0.04, -0.81, 0.86, 8.51, -0.07, -0.1, -0.03
