human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 15:33:24.434369,1621168404.4343693,1.52,0.28,9.53,-0.05,-0.07,-0.01,-2.17,0.79,8.25,-0.07,-0.07,0.01
2021-05-16 15:33:24.544356,1621168404.5443568,1.55,0.27,9.53,-0.05,-0.07,-0.01,-2.18,0.79,8.22,-0.07,-0.07,-0.01
2021-05-16 15:33:24.654101,1621168404.6541016,1.56,0.26,9.55,-0.04,-0.07,-0.01,-2.17,0.8,8.24,-0.07,-0.06,-0.01
2021-05-16 15:33:24.762955,1621168404.7629554,1.51,0.26,9.57,-0.04,-0.07,-0.01,-2.18,0.78,8.26,-0.07,-0.07,0.0
2021-05-16 15:33:24.872305,1621168404.8723052,1.55,0.23,9.54,-0.04,-0.08,-0.01,-2.17,0.78,8.24,-0.07,-0.08,0.0
2021-05-16 15:33:24.982214,1621168404.9822145,1.56,0.21,9.53,-0.04,-0.07,-0.01,-2.16,0.79,8.24,-0.07,-0.07,-0.01
2021-05-16 15:33:25.091564,1621168405.091565,1.57,0.24,9.53,-0.04,-0.07,-0.02,-2.17,0.79,8.25,-0.07,-0.07,-0.01
2021-05-16 15:33:25.200913,1621168405.200914,1.63,0.22,9.49,-0.04,-0.07,-0.02,-2.11,0.78,8.23,-0.07,-0.07,-0.01
2021-05-16 15:33:25.310262,1621168405.3102627,1.64,0.25,9.5,-0.04,-0.06,-0.01,-2.14,0.77,8.22,-0.07,-0.06,-0.01
2021-05-16 15:33:25.419612,1621168405.4196124,1.61,0.23,9.52,-0.04,-0.07,-0.01,-2.13,0.77,8.26,-0.07,-0.06,-0.01
2021-05-16 15:33:25.528961,1621168405.5289612,1.62,0.23,9.51,-0.04,-0.07,-0.02,-2.14,0.77,8.26,-0.07,-0.06,-0.01
2021-05-16 15:33:25.638395,1621168405.638395,1.64,0.19,9.54,-0.04,-0.06,-0.02,-2.14,0.75,8.25,-0.07,-0.06,-0.01
2021-05-16 15:33:25.747701,1621168405.747701,1.59,0.22,9.55,-0.04,-0.07,-0.02,-2.15,0.76,8.28,-0.07,-0.07,-0.01
2021-05-16 15:33:25.857012,1621168405.8570125,1.62,0.23,9.52,-0.03,-0.06,-0.02,-2.13,0.76,8.24,-0.07,-0.06,-0.01
2021-05-16 15:33:25.966485,1621168405.9664857,1.62,0.21,9.51,-0.03,-0.06,-0.01,-2.14,0.75,8.25,-0.07,-0.06,-0.0
2021-05-16 15:33:26.075873,1621168406.0758734,1.61,0.21,9.53,-0.03,-0.06,-0.01,-2.15,0.74,8.26,-0.07,-0.06,0.0
2021-05-16 15:33:26.185240,1621168406.18524,1.61,0.22,9.52,-0.03,-0.06,-0.01,-2.15,0.75,8.22,-0.07,-0.06,0.0
2021-05-16 15:33:26.297790,1621168406.2977903,1.58,0.24,9.52,-0.04,-0.06,-0.01,-2.13,0.75,8.23,-0.07,-0.06,0.0
2021-05-16 15:33:26.403661,1621168406.4036617,1.6,0.23,9.52,-0.04,-0.07,-0.01,-2.16,0.75,8.26,-0.07,-0.07,-0.01
2021-05-16 15:33:26.513032,1621168406.5130322,1.63,0.23,9.53,-0.04,-0.06,-0.02,-2.14,0.77,8.25,-0.07,-0.06,-0.01
2021-05-16 15:33:26.622255,1621168406.6222556,1.59,0.21,9.53,-0.04,-0.06,-0.01,-2.15,0.77,8.25,-0.07,-0.06,-0.0
2021-05-16 15:33:26.731572,1621168406.731572,1.61,0.2,9.53,-0.03,-0.06,-0.01,-2.18,0.74,8.25,-0.07,-0.07,-0.0
2021-05-16 15:33:26.840923,1621168406.8409233,1.61,0.23,9.51,-0.03,-0.06,-0.01,-2.13,0.75,8.24,-0.07,-0.07,0.0
2021-05-16 15:33:26.950291,1621168406.9502912,1.58,0.21,9.51,-0.02,-0.07,-0.03,-2.17,0.73,8.22,-0.07,-0.06,-0.0
2021-05-16 15:33:27.059619,1621168407.0596194,1.6,0.25,9.56,-0.03,-0.07,-0.02,-2.15,0.77,8.28,-0.06,-0.07,-0.01
2021-05-16 15:33:27.168968,1621168407.1689687,1.63,0.24,9.5,-0.03,-0.07,-0.02,-2.11,0.77,8.25,-0.06,-0.07,-0.01
2021-05-16 15:33:27.278318,1621168407.2783182,1.6,0.27,9.55,-0.04,-0.06,-0.01,-2.13,0.75,8.26,-0.07,-0.06,-0.0
2021-05-16 15:33:27.387667,1621168407.3876674,1.67,0.28,9.49,-0.04,-0.05,-0.01,-2.13,0.75,8.21,-0.07,-0.05,0.0
2021-05-16 15:33:27.497037,1621168407.4970372,1.59,0.25,9.54,-0.04,-0.06,-0.01,-2.15,0.74,8.26,-0.07,-0.06,0.01
2021-05-16 15:33:27.606504,1621168407.6065042,1.64,0.24,9.55,-0.03,-0.07,-0.01,-2.13,0.76,8.25,-0.07,-0.08,-0.0
2021-05-16 15:33:27.715895,1621168407.715895,1.62,0.24,9.54,-0.03,-0.06,-0.02,-2.12,0.76,8.25,-0.06,-0.07,-0.0
2021-05-16 15:33:27.825264,1621168407.8252647,1.63,0.28,9.47,-0.03,-0.06,-0.02,-2.1,0.76,8.21,-0.07,-0.06,-0.01
2021-05-16 15:33:27.934567,1621168407.9345677,1.61,0.28,9.53,-0.03,-0.06,-0.01,-2.14,0.77,8.23,-0.07,-0.05,0.0
2021-05-16 15:33:28.043956,1621168408.043956,1.64,0.27,9.5,-0.03,-0.05,-0.01,-2.15,0.73,8.21,-0.07,-0.04,0.0
2021-05-16 15:33:28.153305,1621168408.1533053,1.54,0.27,9.54,-0.04,-0.05,-0.0,-2.2,0.77,8.25,-0.07,-0.05,-0.0
2021-05-16 15:33:28.262613,1621168408.2626138,1.58,0.26,9.55,-0.04,-0.06,-0.01,-2.19,0.74,8.24,-0.07,-0.06,-0.0
2021-05-16 15:33:28.372006,1621168408.372006,1.6,0.26,9.54,-0.04,-0.06,-0.01,-2.18,0.76,8.26,-0.07,-0.07,-0.0
2021-05-16 15:33:28.481324,1621168408.481325,1.56,0.25,9.53,-0.04,-0.06,-0.02,-2.17,0.73,8.28,-0.07,-0.09,-0.0
2021-05-16 15:33:28.590669,1621168408.5906694,1.59,0.23,9.5,-0.05,-0.06,-0.01,-2.15,0.75,8.21,-0.07,-0.07,-0.01
2021-05-16 15:33:28.700043,1621168408.7000437,1.56,0.25,9.55,-0.04,-0.06,-0.01,-2.14,0.72,8.25,-0.07,-0.06,0.0
2021-05-16 15:33:28.809369,1621168408.8093696,1.58,0.22,9.53,-0.04,-0.07,-0.01,-2.15,0.73,8.24,-0.07,-0.06,-0.0
2021-05-16 15:33:28.918751,1621168408.9187515,1.53,0.23,9.54,-0.04,-0.05,0.0,-2.17,0.75,8.26,-0.07,-0.07,-0.0
2021-05-16 15:33:29.028077,1621168409.0280771,1.54,0.21,9.54,-0.04,-0.07,-0.0,-2.14,0.76,8.24,-0.07,-0.07,0.01
2021-05-16 15:33:29.137409,1621168409.1374094,1.56,0.24,9.52,-0.04,-0.07,-0.01,-2.16,0.74,8.26,-0.07,-0.06,0.0
2021-05-16 15:33:29.246805,1621168409.2468057,1.56,0.23,9.54,-0.03,-0.06,-0.01,-2.16,0.76,8.23,-0.07,-0.06,-0.0
2021-05-16 15:33:29.356149,1621168409.356149,1.56,0.25,9.52,-0.04,-0.06,-0.01,-2.17,0.74,8.25,-0.07,-0.06,-0.01
2021-05-16 15:33:29.465342,1621168409.465343,1.57,0.19,9.53,-0.04,-0.06,-0.01,-2.16,0.74,8.23,-0.07,-0.05,-0.01
2021-05-16 15:33:29.585705,1621168409.585706,1.56,0.22,9.54,-0.03,-0.05,-0.02,-2.18,0.73,8.21,-0.07,-0.04,-0.01
2021-05-16 15:33:29.694765,1621168409.6947656,1.52,0.24,9.53,-0.03,-0.05,-0.03,-2.21,0.73,8.24,-0.07,-0.05,-0.01
2021-05-16 15:33:29.804881,1621168409.8048816,1.54,0.24,9.54,-0.03,-0.06,-0.02,-2.21,0.72,8.22,-0.07,-0.05,-0.02
2021-05-16 15:33:29.913343,1621168409.913343,1.56,0.24,9.53,-0.04,-0.05,-0.02,-2.22,0.74,8.22,-0.07,-0.05,-0.01
2021-05-16 15:33:30.024448,1621168410.024448,1.5,0.24,9.55,-0.04,-0.05,-0.01,-2.25,0.73,8.22,-0.08,-0.05,-0.0
2021-05-16 15:33:30.133623,1621168410.1336234,1.49,0.25,9.54,-0.04,-0.06,-0.01,-2.27,0.72,8.21,-0.08,-0.07,0.0
2021-05-16 15:33:30.242832,1621168410.2428324,1.5,0.24,9.52,-0.04,-0.06,-0.01,-2.26,0.75,8.21,-0.07,-0.07,0.0
2021-05-16 15:33:30.352483,1621168410.352483,1.46,0.24,9.56,-0.04,-0.06,-0.01,-2.27,0.72,8.21,-0.08,-0.07,0.0
2021-05-16 15:33:30.462943,1621168410.462943,1.48,0.21,9.52,-0.04,-0.07,-0.02,-2.25,0.7,8.2,-0.07,-0.08,-0.01
2021-05-16 15:33:30.562846,1621168410.5628467,1.53,0.24,9.53,-0.04,-0.07,-0.02,-2.26,0.73,8.2,-0.07,-0.07,-0.01
2021-05-16 15:33:30.672203,1621168410.6722033,1.51,0.21,9.55,-0.04,-0.07,-0.02,-2.24,0.7,8.22,-0.07,-0.07,-0.01
2021-05-16 15:33:30.781560,1621168410.781561,1.5,0.19,9.56,-0.04,-0.06,-0.02,-2.23,0.68,8.25,-0.07,-0.09,-0.0
2021-05-16 15:33:30.890928,1621168410.8909283,1.52,0.16,9.54,-0.05,-0.07,-0.02,-2.18,0.68,8.23,-0.07,-0.1,-0.0
2021-05-16 15:33:31.010723,1621168411.0107236,1.53,0.16,9.51,-0.05,-0.07,-0.03,-2.16,0.68,8.24,-0.07,-0.09,-0.0
2021-05-16 15:33:31.119598,1621168411.1205962,1.58,0.15,9.51,-0.05,-0.07,-0.02,-2.12,0.66,8.22,-0.07,-0.08,-0.01
2021-05-16 15:33:31.229758,1621168411.2297583,1.57,0.14,9.51,-0.05,-0.07,-0.02,-2.13,0.7,8.25,-0.07,-0.07,0.0
2021-05-16 15:33:31.328816,1621168411.3288162,1.55,0.12,9.51,-0.04,-0.06,-0.01,-2.12,0.68,8.24,-0.06,-0.06,0.01
2021-05-16 15:33:31.438170,1621168411.4381702,1.57,0.12,9.54,-0.04,-0.07,-0.02,-2.15,0.68,8.27,-0.07,-0.06,0.01
2021-05-16 15:33:31.558949,1621168411.5589497,1.56,0.08,9.55,-0.05,-0.07,-0.02,-2.13,0.68,8.26,-0.07,-0.07,-0.01
2021-05-16 15:33:31.659950,1621168411.65995,1.6,0.1,9.53,-0.05,-0.08,-0.02,-2.14,0.69,8.25,-0.07,-0.08,-0.01
2021-05-16 15:33:31.769296,1621168411.769296,1.61,0.09,9.51,-0.03,-0.08,-0.01,-2.11,0.7,8.26,-0.07,-0.07,-0.01
