human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:47:48.346276, 1620568068.346276, 2.82, 0.89, 9.25, -0.03, -0.18, -0.0, -0.06, 0.93, 8.62, -0.07, -0.08, 0.01
2021-05-09 16:47:48.455809, 1620568068.4558096, 2.97, 0.84, 9.19, -0.03, -0.08, 0.01, -0.09, 0.78, 8.57, -0.07, -0.07, 0.03
2021-05-09 16:47:48.565185, 1620568068.5651855, 2.91, 0.89, 9.2, -0.02, -0.01, 0.02, -0.07, 0.87, 8.6, -0.07, -0.05, 0.02
2021-05-09 16:47:48.675113, 1620568068.6751137, 2.81, 0.83, 9.23, -0.02, -0.01, 0.03, -0.14, 0.79, 8.61, -0.07, -0.03, -0.01
2021-05-09 16:47:48.784511, 1620568068.784511, 2.79, 0.9, 9.28, -0.04, 0.01, 0.01, -0.09, 0.85, 8.59, -0.08, -0.04, -0.0
2021-05-09 16:47:48.893574, 1620568068.8935747, 2.79, 0.83, 9.29, -0.03, -0.04, 0.0, -0.04, 0.8, 8.64, -0.07, -0.08, -0.01
2021-05-09 16:47:49.003789, 1620568069.0037894, 2.8, 0.77, 9.2, -0.03, -0.04, -0.03, -0.0, 0.73, 8.58, -0.05, -0.09, -0.02
2021-05-09 16:47:49.113119, 1620568069.1131196, 2.81, 0.88, 9.21, -0.04, -0.04, -0.05, 0.02, 0.84, 8.56, -0.05, -0.08, -0.04
2021-05-09 16:47:49.222793, 1620568069.2227929, 2.69, 0.91, 9.29, -0.03, -0.03, -0.01, -0.03, 0.84, 8.61, -0.06, -0.06, -0.0
2021-05-09 16:47:49.332228, 1620568069.3322287, 2.67, 0.9, 9.3, -0.04, -0.03, -0.01, -0.06, 0.86, 8.63, -0.07, -0.04, 0.0
2021-05-09 16:47:49.441836, 1620568069.4418368, 2.58, 0.89, 9.31, -0.04, -0.04, -0.0, -0.11, 0.82, 8.65, -0.07, -0.03, 0.01
2021-05-09 16:47:49.551365, 1620568069.5513656, 2.59, 0.85, 9.36, -0.05, -0.07, 0.01, -0.1, 0.79, 8.67, -0.07, -0.07, 0.02
2021-05-09 16:47:49.661308, 1620568069.6613078, 2.64, 0.81, 9.27, -0.06, -0.07, -0.02, -0.13, 0.81, 8.6, -0.08, -0.06, -0.01
2021-05-09 16:47:49.770511, 1620568069.7705112, 2.6, 0.82, 9.31, -0.05, -0.06, -0.0, -0.13, 0.78, 8.6, -0.07, -0.06, 0.01
2021-05-09 16:47:49.880104, 1620568069.8801048, 2.62, 0.81, 9.3, -0.05, -0.06, -0.01, -0.14, 0.78, 8.6, -0.08, -0.06, 0.0
2021-05-09 16:47:49.989689, 1620568069.9896898, 2.59, 0.83, 9.33, -0.05, -0.06, 0.0, -0.13, 0.81, 8.61, -0.08, -0.06, 0.01
2021-05-09 16:47:50.099355, 1620568070.0993557, 2.58, 0.77, 9.34, -0.05, -0.07, 0.0, -0.14, 0.73, 8.66, -0.08, -0.07, 0.02
2021-05-09 16:47:50.208808, 1620568070.2088084, 2.65, 0.76, 9.28, -0.04, -0.06, -0.01, -0.09, 0.73, 8.61, -0.07, -0.07, 0.01
2021-05-09 16:47:50.317859, 1620568070.31786, 2.62, 0.79, 9.32, -0.03, -0.07, -0.01, -0.14, 0.78, 8.63, -0.06, -0.06, 0.01
2021-05-09 16:47:50.428129, 1620568070.428129, 2.63, 0.82, 9.32, -0.03, -0.07, -0.02, -0.13, 0.75, 8.64, -0.06, -0.07, -0.0
2021-05-09 16:47:50.537879, 1620568070.5378792, 2.62, 0.79, 9.32, -0.04, -0.07, -0.01, -0.11, 0.76, 8.62, -0.07, -0.07, -0.0
2021-05-09 16:47:50.647560, 1620568070.6475601, 2.58, 0.83, 9.32, -0.04, -0.06, -0.01, -0.14, 0.78, 8.63, -0.07, -0.07, 0.01
2021-05-09 16:47:50.757140, 1620568070.7571404, 2.62, 0.76, 9.3, -0.04, -0.07, 0.01, -0.11, 0.74, 8.61, -0.06, -0.08, 0.02
2021-05-09 16:47:50.866534, 1620568070.8665342, 2.66, 0.78, 9.29, -0.03, -0.07, 0.01, -0.07, 0.75, 8.62, -0.07, -0.07, 0.02
2021-05-09 16:47:50.976114, 1620568070.9761147, 2.65, 0.87, 9.32, -0.02, -0.07, 0.05, -0.08, 0.86, 8.65, -0.06, -0.06, 0.07
2021-05-09 16:47:51.085834, 1620568071.085834, 2.66, 0.76, 9.28, -0.03, -0.07, 0.08, -0.1, 0.65, 8.6, -0.08, -0.06, 0.09
2021-05-09 16:47:51.195321, 1620568071.1953213, 2.63, 0.74, 9.33, -0.04, -0.06, 0.07, -0.09, 0.69, 8.67, -0.08, -0.07, 0.07
2021-05-09 16:47:51.304888, 1620568071.3048882, 2.64, 0.73, 9.32, -0.04, -0.06, 0.06, -0.09, 0.65, 8.66, -0.09, -0.1, 0.06
2021-05-09 16:47:51.414543, 1620568071.4145432, 2.68, 0.67, 9.29, -0.05, -0.04, 0.03, 0.01, 0.65, 8.61, -0.08, -0.09, 0.02
2021-05-09 16:47:51.524131, 1620568071.5241315, 2.69, 0.68, 9.3, -0.05, -0.07, -0.01, 0.05, 0.65, 8.61, -0.07, -0.08, -0.02
2021-05-09 16:47:51.633560, 1620568071.633561, 2.65, 0.74, 9.31, -0.02, -0.07, -0.0, -0.02, 0.69, 8.66, -0.07, -0.05, 0.0
2021-05-09 16:47:51.743263, 1620568071.7432635, 2.64, 0.67, 9.29, -0.03, -0.05, -0.0, -0.02, 0.61, 8.63, -0.07, -0.06, 0.0
2021-05-09 16:47:51.852819, 1620568071.8528192, 2.59, 0.74, 9.3, -0.02, -0.04, -0.01, -0.06, 0.68, 8.66, -0.05, -0.06, -0.0
2021-05-09 16:47:51.962455, 1620568071.9624557, 2.65, 0.75, 9.3, 0.01, -0.06, -0.0, -0.02, 0.68, 8.62, -0.02, -0.07, 0.01
2021-05-09 16:47:52.071790, 1620568072.07179, 2.65, 0.83, 9.29, -0.02, -0.05, -0.02, -0.03, 0.72, 8.63, -0.05, -0.05, -0.01
2021-05-09 16:47:52.181237, 1620568072.181237, 2.61, 0.83, 9.31, 0.01, -0.01, 0.02, -0.05, 0.92, 8.6, -0.04, -0.03, 0.02
2021-05-09 16:47:52.291059, 1620568072.2910593, 2.55, 0.85, 9.31, -0.02, -0.06, -0.01, -0.06, 0.7, 8.61, -0.05, -0.05, 0.0
2021-05-09 16:47:52.400687, 1620568072.4006877, 2.6, 0.87, 9.32, -0.06, -0.07, -0.07, -0.08, 0.8, 8.61, -0.06, -0.06, -0.05
2021-05-09 16:47:52.510332, 1620568072.510332, 2.62, 0.89, 9.31, -0.05, -0.08, -0.05, -0.09, 0.82, 8.63, -0.06, -0.06, -0.04
2021-05-09 16:47:52.619827, 1620568072.6198273, 2.62, 0.85, 9.35, -0.06, -0.07, -0.05, -0.06, 0.76, 8.67, -0.07, -0.07, -0.04
2021-05-09 16:47:52.729288, 1620568072.729288, 2.66, 0.82, 9.33, -0.06, -0.09, -0.06, -0.05, 0.82, 8.64, -0.06, -0.09, -0.05
2021-05-09 16:47:52.838473, 1620568072.8384736, 2.66, 0.85, 9.27, -0.05, -0.07, -0.06, -0.04, 0.77, 8.6, -0.07, -0.07, -0.04
2021-05-09 16:47:52.948504, 1620568072.948505, 2.63, 0.87, 9.27, -0.04, -0.03, -0.03, -0.1, 0.82, 8.62, -0.06, -0.05, -0.03
2021-05-09 16:47:53.058278, 1620568073.0582786, 2.56, 0.86, 9.29, -0.05, -0.04, -0.04, -0.08, 0.77, 8.58, -0.07, -0.06, -0.03
2021-05-09 16:47:53.167516, 1620568073.167516, 2.57, 0.8, 9.28, -0.03, -0.02, -0.04, -0.13, 0.78, 8.57, -0.05, -0.04, -0.04
2021-05-09 16:47:53.277461, 1620568073.277462, 2.44, 0.93, 9.35, 0.01, -0.03, -0.05, -0.19, 0.83, 8.64, -0.03, -0.03, -0.02
2021-05-09 16:47:53.387144, 1620568073.3871446, 2.45, 0.86, 9.35, -0.04, -0.06, -0.02, -0.22, 0.75, 8.62, -0.06, -0.07, -0.01
2021-05-09 16:47:53.496294, 1620568073.496295, 2.47, 0.89, 9.32, -0.03, -0.06, -0.02, -0.19, 0.85, 8.61, -0.05, -0.07, -0.01
2021-05-09 16:47:53.606234, 1620568073.6062343, 2.48, 0.97, 9.36, -0.02, -0.08, -0.02, -0.18, 0.82, 8.66, -0.06, -0.06, 0.0
2021-05-09 16:47:53.714843, 1620568073.714844, 2.46, 0.94, 9.37, -0.05, -0.09, -0.01, -0.21, 0.85, 8.65, -0.08, -0.09, -0.0
2021-05-09 16:47:53.825083, 1620568073.8250835, 2.55, 0.87, 9.34, -0.06, -0.08, -0.03, -0.17, 0.78, 8.61, -0.08, -0.08, -0.03
2021-05-09 16:47:53.934640, 1620568073.9346406, 2.5, 0.79, 9.34, -0.08, -0.07, -0.05, -0.1, 0.71, 8.64, -0.08, -0.1, -0.03
2021-05-09 16:47:54.044234, 1620568074.0442343, 2.59, 0.91, 9.3, -0.05, -0.08, -0.08, -0.07, 0.83, 8.58, -0.07, -0.09, -0.05
2021-05-09 16:47:54.154042, 1620568074.154043, 2.57, 0.82, 9.32, -0.08, -0.07, -0.07, -0.11, 0.73, 8.66, -0.09, -0.08, -0.08
2021-05-09 16:47:54.263682, 1620568074.2636828, 2.54, 0.84, 9.32, -0.06, -0.07, -0.07, -0.09, 0.87, 8.63, -0.07, -0.07, -0.05
2021-05-09 16:47:54.373352, 1620568074.3733525, 2.58, 0.87, 9.3, -0.03, -0.06, -0.0, -0.09, 0.77, 8.6, -0.06, -0.07, 0.02
2021-05-09 16:47:54.482559, 1620568074.4825597, 2.56, 0.82, 9.32, -0.03, -0.06, 0.0, -0.1, 0.76, 8.64, -0.06, -0.06, 0.02
2021-05-09 16:47:54.592361, 1620568074.5923612, 2.55, 0.86, 9.28, -0.02, -0.07, 0.01, -0.09, 0.74, 8.6, -0.06, -0.06, 0.03
2021-05-09 16:47:54.701520, 1620568074.7015204, 2.66, 0.88, 9.3, -0.03, -0.07, 0.0, -0.04, 0.85, 8.61, -0.06, -0.06, 0.03
2021-05-09 16:47:54.811328, 1620568074.8113284, 2.55, 0.84, 9.37, -0.03, -0.05, 0.01, -0.13, 0.71, 8.67, -0.06, -0.06, 0.02
2021-05-09 16:47:54.921233, 1620568074.9212334, 2.54, 0.84, 9.33, -0.05, -0.06, -0.04, -0.17, 0.79, 8.65, -0.07, -0.07, -0.04
2021-05-09 16:47:55.030877, 1620568075.0308776, 2.61, 0.85, 9.25, -0.05, -0.08, -0.05, -0.07, 0.73, 8.54, -0.07, -0.06, -0.06
2021-05-09 16:47:55.139995, 1620568075.1399953, 2.6, 0.88, 9.34, -0.05, -0.04, -0.05, -0.14, 0.81, 8.64, -0.08, -0.02, -0.04
2021-05-09 16:47:55.249892, 1620568075.2498922, 2.54, 0.85, 9.34, -0.05, -0.06, -0.02, -0.15, 0.74, 8.65, -0.08, -0.04, -0.01
2021-05-09 16:47:55.359525, 1620568075.3595252, 2.56, 0.82, 9.33, -0.06, -0.08, 0.01, -0.14, 0.72, 8.63, -0.08, -0.06, 0.03
2021-05-09 16:47:55.469090, 1620568075.4690902, 2.57, 0.77, 9.36, -0.05, -0.08, 0.02, -0.23, 0.66, 8.66, -0.08, -0.07, 0.03
2021-05-09 16:47:55.578310, 1620568075.5783098, 2.58, 0.72, 9.33, -0.06, -0.09, -0.01, -0.17, 0.61, 8.65, -0.09, -0.09, 0.0
2021-05-09 16:47:55.688235, 1620568075.6882353, 2.64, 0.67, 9.31, -0.05, -0.09, -0.03, -0.15, 0.62, 8.61, -0.07, -0.09, -0.03
2021-05-09 16:47:55.797193, 1620568075.7971938, 2.7, 0.75, 9.28, -0.02, -0.08, -0.01, -0.11, 0.7, 8.6, -0.05, -0.09, 0.0
2021-05-09 16:47:55.907307, 1620568075.9073079, 2.64, 0.81, 9.33, -0.03, -0.08, -0.02, -0.12, 0.7, 8.65, -0.05, -0.1, -0.01
2021-05-09 16:47:56.016807, 1620568076.0168068, 2.79, 0.76, 9.24, -0.04, -0.1, -0.02, 0.02, 0.65, 8.59, -0.06, -0.1, -0.01
2021-05-09 16:47:56.126416, 1620568076.1264164, 2.84, 0.77, 9.24, -0.03, -0.05, -0.03, 0.06, 0.78, 8.59, -0.06, -0.05, -0.02
2021-05-09 16:47:56.235979, 1620568076.2359796, 2.73, 0.82, 9.28, -0.02, -0.03, -0.02, -0.02, 0.73, 8.64, -0.06, -0.04, -0.01
2021-05-09 16:47:56.345901, 1620568076.3459017, 2.63, 0.79, 9.31, -0.02, -0.02, -0.01, -0.13, 0.74, 8.65, -0.05, -0.06, -0.0
2021-05-09 16:47:56.454932, 1620568076.4549325, 2.66, 0.85, 9.29, -0.03, -0.05, -0.01, -0.11, 0.75, 8.61, -0.06, -0.07, 0.01
2021-05-09 16:47:56.565076, 1620568076.5650766, 2.6, 0.8, 9.33, -0.03, -0.06, -0.02, -0.07, 0.72, 8.62, -0.06, -0.08, -0.01
2021-05-09 16:47:56.674257, 1620568076.6742568, 2.66, 0.84, 9.31, -0.04, -0.08, -0.04, -0.06, 0.75, 8.61, -0.06, -0.09, -0.03
2021-05-09 16:47:56.784084, 1620568076.7840846, 2.76, 0.86, 9.23, -0.03, -0.08, -0.01, 0.02, 0.79, 8.6, -0.06, -0.08, 0.01
2021-05-09 16:47:56.893272, 1620568076.8936749, 2.67, 0.81, 9.32, -0.04, -0.05, -0.01, -0.04, 0.73, 8.63, -0.07, -0.05, 0.0
2021-05-09 16:47:57.003025, 1620568077.0030253, 2.65, 0.81, 9.3, -0.04, -0.05, -0.03, -0.04, 0.73, 8.62, -0.06, -0.05, -0.01
2021-05-09 16:47:57.112445, 1620568077.112445, 2.68, 0.82, 9.25, -0.04, -0.06, -0.02, -0.06, 0.7, 8.59, -0.07, -0.06, -0.0
2021-05-09 16:47:57.222477, 1620568077.2226887, 2.64, 0.76, 9.34, -0.06, -0.04, -0.03, -0.06, 0.67, 8.66, -0.08, -0.04, -0.04
2021-05-09 16:47:57.332023, 1620568077.3320239, 2.72, 0.79, 9.25, -0.05, -0.08, -0.03, -0.03, 0.69, 8.59, -0.07, -0.08, -0.02
2021-05-09 16:47:57.441491, 1620568077.4414914, 2.68, 0.79, 9.29, -0.05, -0.06, -0.02, -0.05, 0.73, 8.63, -0.07, -0.06, -0.01
2021-05-09 16:47:57.550901, 1620568077.5509014, 2.66, 0.8, 9.31, -0.03, -0.06, -0.01, -0.07, 0.71, 8.64, -0.06, -0.06, 0.01
2021-05-09 16:47:57.660806, 1620568077.6608062, 2.66, 0.78, 9.31, -0.03, -0.06, -0.0, -0.07, 0.71, 8.61, -0.06, -0.06, 0.0
2021-05-09 16:47:57.770006, 1620568077.7700064, 2.63, 0.8, 9.31, -0.03, -0.06, -0.02, -0.11, 0.73, 8.62, -0.06, -0.06, -0.01
2021-05-09 16:47:57.880140, 1620568077.88014, 2.67, 0.78, 9.29, -0.02, -0.07, -0.02, -0.09, 0.68, 8.62, -0.05, -0.07, 0.0
2021-05-09 16:47:57.989252, 1620568077.9892523, 2.64, 0.83, 9.3, -0.02, -0.06, -0.01, -0.09, 0.73, 8.63, -0.05, -0.06, 0.0
2021-05-09 16:47:58.099251, 1620568078.0992517, 2.67, 0.85, 9.28, -0.02, -0.06, -0.01, -0.11, 0.74, 8.61, -0.05, -0.06, 0.0
2021-05-09 16:47:58.208702, 1620568078.2087028, 2.7, 0.83, 9.28, -0.02, -0.05, -0.02, -0.08, 0.76, 8.6, -0.05, -0.05, -0.01
