human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:40:13.760223, 1620567613.7602234, 2.79, 0.95, 9.27, -0.04, -0.06, -0.01, 0.18, 0.58, 8.63, -0.07, -0.07, 0.0
2021-05-09 16:40:13.870307, 1620567613.870308, 2.84, 0.88, 9.25, -0.04, -0.06, -0.01, 0.23, 0.56, 8.65, -0.06, -0.07, 0.01
2021-05-09 16:40:13.979815, 1620567613.9798152, 2.82, 0.91, 9.24, -0.04, -0.05, -0.01, 0.21, 0.56, 8.63, -0.07, -0.06, 0.0
2021-05-09 16:40:14.089251, 1620567614.0892515, 2.81, 0.92, 9.26, -0.03, -0.06, -0.01, 0.23, 0.56, 8.65, -0.06, -0.06, 0.01
2021-05-09 16:40:14.198461, 1620567614.1984613, 2.79, 0.88, 9.25, -0.04, -0.06, -0.0, 0.2, 0.53, 8.61, -0.06, -0.07, 0.01
2021-05-09 16:40:14.308697, 1620567614.3086977, 2.81, 0.89, 9.3, -0.04, -0.06, -0.02, 0.2, 0.54, 8.65, -0.07, -0.07, -0.01
2021-05-09 16:40:14.417781, 1620567614.418779, 2.81, 0.93, 9.26, -0.05, -0.06, -0.03, 0.22, 0.63, 8.64, -0.07, -0.07, -0.01
2021-05-09 16:40:14.527721, 1620567614.5277214, 2.81, 0.92, 9.25, -0.03, -0.06, -0.01, 0.21, 0.58, 8.64, -0.06, -0.07, 0.0
2021-05-09 16:40:14.636968, 1620567614.6369689, 2.8, 0.89, 9.26, -0.04, -0.06, -0.01, 0.2, 0.54, 8.63, -0.07, -0.07, 0.01
2021-05-09 16:40:14.746838, 1620567614.7468383, 2.8, 0.88, 9.27, -0.04, -0.06, -0.01, 0.18, 0.55, 8.66, -0.07, -0.04, 0.01
2021-05-09 16:40:14.856437, 1620567614.856437, 2.79, 0.91, 9.26, -0.04, -0.05, -0.01, 0.15, 0.54, 8.62, -0.07, -0.05, 0.0
2021-05-09 16:40:14.965993, 1620567614.9659936, 2.76, 0.92, 9.28, -0.04, -0.06, -0.01, 0.16, 0.55, 8.65, -0.07, -0.05, 0.0
2021-05-09 16:40:15.075017, 1620567615.0750175, 2.79, 0.86, 9.27, -0.04, -0.07, -0.02, 0.13, 0.53, 8.66, -0.06, -0.04, -0.0
2021-05-09 16:40:15.185147, 1620567615.1851473, 2.81, 0.91, 9.23, -0.04, -0.11, -0.03, 0.12, 0.55, 8.59, -0.06, -0.1, -0.0
2021-05-09 16:40:15.294747, 1620567615.294747, 2.83, 0.91, 9.26, -0.03, -0.1, -0.02, 0.16, 0.54, 8.65, -0.06, -0.08, 0.01
2021-05-09 16:40:15.404744, 1620567615.4047449, 2.88, 0.86, 9.24, -0.05, -0.11, -0.02, 0.18, 0.5, 8.65, -0.06, -0.1, -0.01
2021-05-09 16:40:15.513895, 1620567615.5138955, 2.93, 0.9, 9.24, -0.04, -0.08, -0.01, 0.22, 0.56, 8.69, -0.06, -0.07, 0.01
2021-05-09 16:40:15.623506, 1620567615.623506, 2.94, 0.88, 9.21, -0.04, -0.08, 0.01, 0.26, 0.57, 8.6, -0.06, -0.09, 0.03
2021-05-09 16:40:15.732511, 1620567615.732511, 3.04, 0.87, 9.17, -0.02, -0.06, -0.0, 0.31, 0.53, 8.6, -0.05, -0.08, 0.02
2021-05-09 16:40:15.843019, 1620567615.8430195, 2.96, 0.93, 9.24, -0.04, -0.06, -0.02, 0.31, 0.56, 8.66, -0.06, -0.07, -0.01
2021-05-09 16:40:15.952193, 1620567615.9521937, 2.99, 0.89, 9.21, -0.03, -0.07, -0.01, 0.3, 0.58, 8.64, -0.06, -0.08, 0.0
2021-05-09 16:40:16.062162, 1620567616.0621622, 2.99, 0.93, 9.22, -0.03, -0.05, -0.01, 0.29, 0.59, 8.66, -0.06, -0.06, -0.01
2021-05-09 16:40:16.171679, 1620567616.171679, 2.98, 0.93, 9.24, -0.04, -0.05, -0.02, 0.33, 0.59, 8.64, -0.06, -0.07, -0.02
2021-05-09 16:40:16.281476, 1620567616.2814763, 2.93, 0.95, 9.25, -0.04, -0.05, -0.02, 0.33, 0.57, 8.67, -0.07, -0.06, -0.01
2021-05-09 16:40:16.390766, 1620567616.3907666, 2.93, 0.87, 9.24, -0.05, -0.04, -0.01, 0.27, 0.55, 8.65, -0.07, -0.05, -0.02
2021-05-09 16:40:16.500231, 1620567616.5002317, 2.87, 0.9, 9.25, -0.05, -0.05, -0.01, 0.29, 0.53, 8.67, -0.07, -0.05, -0.02
